init_x,init_y,next_x,next_y
0.956121,0.500795,1.728978,-0.326222
0.635472,0.000271,-1.697135,1.751157
0.089479,0.221863,0.377325,-0.289796
0.102437,0.332507,0.848756,1.597117
0.954124,0.214670,-1.021292,-1.818058
0.660951,0.249181,0.337537,0.836844
0.207218,0.019873,-1.286807,0.513302
0.125427,0.284489,1.170075,-2.466233
0.668368,0.776371,0.288410,-0.010403
0.275896,0.500781,-2.080259,0.714954
0.192821,0.173497,1.295421,1.018163
0.050024,0.843183,1.068184,1.131695
0.521063,0.079003,0.444367,-0.660747
0.684307,0.292815,-0.029216,-0.205157
0.567426,0.707111,-3.199824,-0.097140
0.563393,0.433239,1.829151,0.582300
0.620547,0.106202,-0.564721,-0.521234
0.312797,0.320894,0.733719,-0.194000
0.563039,0.883073,0.616636,1.423895
0.501532,0.539719,-0.510422,0.045914
0.337050,0.365728,-0.316796,0.104166
0.055060,0.488812,-0.116315,-0.116686
0.751257,0.588906,1.199255,0.401052
0.130265,0.793652,-0.377402,1.647985
0.123488,0.182013,-0.975042,-0.347745
0.362309,0.579054,1.260614,1.444654
0.134823,0.713727,1.070263,1.202712
0.851801,0.729636,1.618450,0.524955
0.728848,0.216834,-0.408997,1.501436
0.169878,0.555232,1.428885,-0.689810
0.423660,0.914386,0.080899,-1.422854
0.529526,0.075761,-1.082250,-0.154624
0.926417,0.362592,1.057363,-0.210266
0.543424,0.851073,1.315800,-0.435738
0.306951,0.277907,-1.242952,1.301553
0.239642,0.064238,-0.902815,1.601174
0.748641,0.175287,-1.801714,-0.638944
0.404552,0.170151,1.121852,2.028226
0.415886,0.407280,-0.865153,0.016799
0.316640,0.708512,-0.538929,-0.833869
0.308220,0.071160,-0.975398,0.975762
0.688654,0.760637,1.990893,1.414444
0.211518,0.714733,-0.172836,-0.052211
0.382094,0.361376,0.629438,-0.100902
0.680906,0.262917,-0.516761,1.560030
0.274701,0.977096,2.044563,0.406678
0.049866,0.624184,1.128316,-1.438366
0.085305,0.663334,-0.181761,-0.746383
0.437612,0.727000,0.071069,-0.280051
0.690318,0.937545,-1.314992,-0.231838
0.457218,0.682477,1.537357,0.784561
0.384811,0.657114,-0.310359,-1.756458
0.165338,0.355873,-0.299943,-0.248208
0.019837,0.135713,-0.004171,0.291078
0.761637,0.825812,-0.232546,0.817537
0.320339,0.505746,0.350453,0.614124
0.970937,0.980243,0.490245,1.300963
0.801430,0.193021,-0.834811,-0.565510
0.658496,0.417319,-0.493818,1.886806
0.347451,0.821308,-0.895212,-0.892399
0.400807,0.178391,1.753784,-0.564488
0.663421,0.054547,0.344541,-0.427532
0.852018,0.916571,1.608513,0.444633
0.792906,0.244693,-0.132312,1.053912
0.449813,0.471270,-0.113191,-0.740886
0.825802,0.876677,1.287695,1.006503
0.548509,0.422232,0.297192,1.182775
0.309791,0.518560,1.365551,-0.715921
0.700363,0.459172,0.845945,-0.010934
0.716336,0.159986,-0.096735,0.455428
0.923397,0.929212,0.337041,-0.142130
0.810809,0.258973,-0.902204,-0.012398
0.514462,0.379957,2.105464,0.819967
0.005921,0.253321,0.285579,0.497685
0.286888,0.876413,-0.228341,0.960772
0.452959,0.616579,-1.220162,1.044178
0.127692,0.007702,-1.572450,-0.440443
0.757315,0.788907,0.408474,0.803468
0.056521,0.269844,-0.810221,0.306602
0.248612,0.108082,-0.476884,0.708466
0.201939,0.697213,-0.316775,-0.427456
0.370314,0.680820,1.521769,0.013230
0.757591,0.921814,1.987764,-1.129669
0.735526,0.984037,0.445987,0.173172
0.014897,0.547531,-2.207149,-0.570456
0.657102,0.177450,1.020982,0.883310
0.036620,0.506655,-0.905410,2.179118
0.483171,0.311634,-0.769863,0.832527
0.758016,0.098634,0.826761,0.730612
0.099668,0.260364,-0.287369,-0.728209
0.238060,0.534593,0.762413,-0.216440
0.641356,0.832116,1.588945,1.571616
0.969592,0.766630,0.477674,-0.849411
0.947546,0.779597,0.556077,0.795501
0.124255,0.640967,0.562023,0.763840
0.870360,0.475233,-1.153092,0.169503
0.704183,0.021127,0.783124,-0.474580
0.859572,0.075436,-0.073226,-1.715556
0.795966,0.016614,-0.031929,0.257261
0.243707,0.402104,-0.887023,1.172678
0.254452,0.233266,0.378674,0.145852
0.802742,0.983136,0.403403,0.303452
0.905595,0.247918,-0.212266,-0.383919
0.225073,0.165949,-0.286701,1.254986
0.516357,0.683608,0.396933,1.460997
0.949726,0.553227,1.792715,0.972534
0.540013,0.606041,0.592021,-0.157143
0.158349,0.466140,-0.543371,-0.022149
0.097859,0.608678,0.182939,-0.017736
0.702048,0.654588,0.543688,0.013203
0.769783,0.720240,1.233095,-0.245289
0.292267,0.845533,-0.736600,2.020725
0.108261,0.268573,-0.605266,-1.347407
0.818700,0.273136,0.012331,0.852463
0.853367,0.068832,-0.542386,-0.546403
0.771006,0.172022,0.652449,-0.081879
0.559795,0.813904,1.397592,0.720342
0.908177,0.035108,-0.383415,-0.851076
0.915170,0.619874,1.195204,1.117389
0.741257,0.133203,-0.414296,-1.184581
0.156608,0.169892,0.783989,-0.422223
0.213134,0.425055,-0.184978,0.378355
0.033965,0.922473,0.923430,0.320332
0.669443,0.290145,-0.827971,-2.198865
0.960077,0.097786,0.499751,0.786491
0.391548,0.936752,-0.453758,0.139106
0.557564,0.567917,-1.125131,-0.234532
0.399038,0.148960,1.688363,-1.562883
0.360487,0.338696,-0.134012,0.289722
0.121823,0.427235,-2.031034,1.582131
0.046483,0.943871,0.684856,0.716444
0.327147,0.840669,-0.554392,0.233280
0.277171,0.286075,1.751683,-1.605374
0.121072,0.778380,1.796609,-1.060374
0.973488,0.561841,0.776081,-0.417299
0.885759,0.086367,0.696182,-1.916554
0.282547,0.438611,0.849830,-1.311075
0.988762,0.903656,2.059118,1.873562
0.522266,0.205534,-0.919947,0.709522
0.971234,0.571305,-0.713058,0.941834
0.747359,0.203856,-0.439185,0.208230
0.508282,0.539849,1.057251,-0.377605
0.235005,0.255087,-0.795618,-0.169113
0.653106,0.291830,-0.422946,-0.036341
0.735290,0.102412,-0.428612,0.949393
0.324542,0.137007,-1.452357,-0.012724
0.896892,0.246905,0.379289,-0.550739
0.012813,0.147492,-0.051510,-1.249001
0.624774,0.564309,-0.017286,1.502898
0.159083,0.540127,-0.638412,1.145110
0.400452,0.788093,0.878441,0.461348
0.562336,0.616757,0.137195,-1.714590
0.496676,0.642194,-0.268043,1.685041
0.966388,0.187987,2.957850,-0.629493
0.653841,0.501992,0.395510,-0.881616
0.489124,0.642129,0.756736,-0.991011
0.067261,0.516693,-0.298454,1.473140
0.890508,0.618030,-1.669436,-0.791109
0.429469,0.315941,-1.049548,1.465460
0.676874,0.898822,-0.277406,0.094739
0.454732,0.787999,-0.349944,-0.519314
0.603390,0.707022,0.589316,0.040032
0.533416,0.549472,1.071131,-0.040898
0.627712,0.281830,-0.213228,0.183992
0.543793,0.536502,-0.446635,1.108298
0.866683,0.955224,0.812514,2.034540
0.828839,0.397191,-0.353635,-0.610927
0.011390,0.089940,0.243410,-1.549218
0.537597,0.273981,0.138869,0.078978
0.915854,0.120189,0.317690,-1.203504
0.808069,0.849549,1.626887,1.118431
0.452259,0.736059,-1.856173,-0.450769
0.124014,0.675971,0.737557,-0.105331
0.100845,0.886893,0.521253,0.922607
0.638632,0.167638,-0.100068,0.202670
0.414511,0.819655,-0.341002,1.040468
0.858319,0.094980,2.707898,0.319232
0.786305,0.101485,-0.178149,0.158255
0.793706,0.238239,-0.948275,-1.613113
0.558497,0.650766,0.941314,-0.820889
0.909303,0.351448,0.918194,-0.711928
0.229349,0.691069,-0.763547,-0.699577
0.352461,0.949991,0.685611,-0.009489
0.273534,0.583405,0.427308,0.656510
0.567930,0.565040,-1.003765,1.192669
0.562122,0.778518,0.609241,1.489165
0.330080,0.742380,0.463106,0.975309
0.891220,0.437790,-0.775090,0.408049
0.404902,0.823916,1.024588,2.290395
0.285095,0.227674,-0.854816,-1.761118
0.164242,0.219475,0.141743,0.789047
0.869826,0.561309,-0.725550,-0.929212
0.728308,0.175153,-0.055591,0.941721
0.794548,0.107772,-0.862440,-1.532326
0.137016,0.007942,1.033526,0.058371
0.483846,0.759568,-1.344476,2.036999
0.502638,0.737426,1.174515,1.764411
0.586357,0.126247,-0.553230,-0.377104
0.835334,0.161276,3.096693,-0.324386
0.904692,0.097683,-1.173081,0.125170
0.448299,0.435461,-0.216500,-0.574265
0.902383,0.431295,1.276650,-0.276907
0.593686,0.011211,-0.412434,-1.918789
0.849861,0.734586,0.843489,0.922941
0.791890,0.050728,0.770566,-0.415794
0.690750,0.231903,0.508269,1.402234
0.168427,0.364953,2.415527,-0.249298
0.172526,0.385907,1.004093,-0.952753
0.129572,0.945936,3.609492,0.492742
0.373030,0.652007,1.495872,-0.826781
0.764432,0.290468,0.978688,-0.027239
0.611824,0.468081,0.395244,0.453967
0.412648,0.811467,0.637912,2.102727
0.843969,0.838819,1.193580,-1.707027
0.057573,0.399884,-0.385535,-0.682578
0.892207,0.465108,1.134442,-1.773215
0.587767,0.418539,1.470265,0.842191
0.915992,0.838061,0.674520,1.362015
0.926859,0.848554,0.782906,0.589098
0.049764,0.818319,0.177763,0.475815
0.890696,0.009493,-0.279428,-0.042506
0.271729,0.530062,0.231801,-0.918838
0.119385,0.701142,0.299282,0.440624
0.292801,0.781013,-0.024570,0.767665
0.923577,0.038965,0.086716,-0.288354
0.508075,0.371084,-0.519669,0.999958
0.704740,0.055092,0.715276,-0.285473
0.329803,0.166842,-0.300820,1.415586
0.872376,0.349240,1.840458,0.415666
0.819487,0.265587,-0.177301,0.557979
0.881093,0.603205,-0.356462,-0.725763
0.324325,0.190797,0.809359,0.759286
0.550000,0.451735,1.351726,-0.290969
0.936707,0.263144,1.979229,1.738824
0.101482,0.808995,0.302889,0.930488
0.407894,0.572991,0.392862,0.092556
0.390873,0.985767,-0.510806,-0.456485
0.317496,0.109886,0.900887,-1.130342
0.460080,0.567117,-0.939086,-1.692078
0.918712,0.546502,1.186469,0.881769
0.306008,0.508482,0.914367,0.687663
0.084475,0.318332,0.399720,0.758597
0.552937,0.605913,-1.508518,1.174508
0.660730,0.967525,0.737070,0.285895
0.826000,0.733336,-0.466747,0.224662
0.270713,0.691683,-0.037850,0.064279
0.567524,0.875388,1.352784,-0.974320
0.831126,0.102179,-1.545262,0.170169
0.432314,0.496617,-1.629622,-0.200320
0.598793,0.207229,2.004365,1.887133
0.697619,0.901918,0.575931,-0.081293
0.099995,0.534966,1.187379,-1.194584
0.441145,0.316389,0.894562,-1.232233
0.108761,0.456182,2.143256,0.224555
0.818977,0.838645,-0.720544,0.206055
0.495033,0.880649,-0.455287,-0.616635
0.682738,0.305343,0.647660,1.533394
0.674471,0.898704,0.218743,0.376473
0.755603,0.959279,0.384049,0.115680
0.261928,0.600220,-0.079252,-0.945322
0.800745,0.349816,0.218260,-2.179562
0.831058,0.959979,1.478703,1.452887
0.993996,0.869659,-1.106456,0.472173
0.751457,0.759278,1.722966,0.050449
0.841827,0.413040,0.955115,0.689586
0.195098,0.075843,0.989688,-0.623910
0.392210,0.242484,0.029041,0.771515
0.549890,0.188207,-0.123475,0.463423
0.497819,0.100739,1.058306,0.188021
0.064111,0.257017,0.083106,1.295948
0.540813,0.712961,1.655581,0.434420
0.741519,0.872501,0.049899,-0.064302
0.236164,0.627412,-0.043865,0.102111
0.125580,0.247126,-0.520265,-0.539650
0.501137,0.087653,-1.160012,-1.278386
0.204820,0.505588,1.583762,0.736101
0.451771,0.494052,0.976957,1.455204
0.629693,0.891628,-1.038651,1.091895
0.727918,0.964918,0.753689,1.012493
0.025709,0.618982,0.309555,-0.769311
0.584799,0.891745,0.930665,-0.744897
0.684516,0.472912,0.039828,-0.153909
0.520844,0.227103,-0.034157,1.187669
0.355699,0.237848,-0.173884,-0.082491
0.467164,0.247325,1.967512,0.462575
0.453475,0.701714,0.837932,-0.260666
0.851198,0.553837,-0.343057,0.827603
0.955325,0.920277,-0.219797,0.518170
0.793519,0.846775,0.873740,0.860317
0.579668,0.879367,-0.827667,0.772904
0.916778,0.487003,-1.031640,0.436928
0.997591,0.708052,1.023285,0.654077
0.018124,0.194331,-0.711616,0.806706
0.169215,0.154809,0.512197,-0.608575
0.815784,0.236052,0.759362,-0.155696
0.982436,0.540301,1.208754,-0.258419
0.746815,0.601765,-0.394996,1.849025
0.145947,0.348110,2.202046,0.246888
0.233344,0.968798,-0.357745,-0.048442
0.952488,0.116368,2.124551,0.039648
0.789152,0.364453,0.622610,0.668167
0.887671,0.790996,0.106693,-0.329291
0.707309,0.808184,-0.557133,-1.099966
0.158408,0.662323,-0.134988,0.486581
0.001637,0.435831,-1.705532,1.061641
0.043387,0.093625,0.852258,1.882670
0.032721,0.907018,-0.202042,0.737525
0.694836,0.750538,-0.179631,1.872306
0.941655,0.463757,2.028455,0.197799
0.831116,0.307715,0.249342,-1.363841
0.074144,0.891391,0.421981,-0.409506
0.881854,0.583849,-1.193218,-1.024756
0.826157,0.476902,-0.047022,-0.762611
0.182926,0.075039,0.977715,-2.069735
0.227254,0.517294,-0.244385,0.213256
0.687852,0.838362,0.664746,0.141252
0.976569,0.792617,0.928561,-1.145390
0.203017,0.900491,-0.569438,-0.340308
0.114316,0.693401,-1.044094,-0.242460
0.426162,0.861280,1.449774,1.072079
0.459801,0.031540,-0.996832,-1.327814
0.773267,0.405122,0.069575,1.731708
0.116230,0.232959,1.049721,1.688895
0.222028,0.944813,0.090135,0.810240
0.731885,0.326202,2.712798,1.031490
0.596692,0.479013,0.704561,0.154902
0.528925,0.823577,-0.867644,0.412304
0.561971,0.918015,-0.207959,0.102908
0.906205,0.028241,1.780788,-1.104677
