init_x,init_y,next_x,next_y
0.996847,0.313754,0.331622,-1.192650
0.835528,0.073679,-0.126142,0.296244
0.961665,0.566005,0.316318,-0.500395
0.115355,0.374161,-0.616737,0.258464
0.493465,0.524911,0.801199,0.128439
0.612718,0.633049,0.285243,0.301068
0.565344,0.827745,0.803169,1.878963
0.470027,0.163345,0.719775,-0.136207
0.012796,0.178437,-0.576012,0.218521
0.010235,0.296023,-1.629557,-1.283224
0.991614,0.826601,0.437587,0.952710
0.259783,0.782277,-1.396123,-0.195077
0.667951,0.687069,0.320426,0.118587
0.214787,0.211232,0.163421,0.083800
0.365000,0.589340,-0.814457,1.189067
0.246267,0.303602,0.156062,-0.793989
0.257257,0.576612,0.251266,-0.669675
0.596932,0.016991,-0.955387,0.637700
0.529498,0.804582,-3.143952,1.943189
0.082235,0.281640,1.666433,-0.515668
0.084365,0.264911,-0.355921,1.212143
0.969554,0.408413,0.278469,1.278831
0.789330,0.870893,0.080205,-1.613926
0.705858,0.796099,1.342251,0.842021
0.545761,0.785405,0.451699,-0.402896
0.578114,0.221727,-0.050668,0.599472
0.646093,0.716203,0.905791,1.421361
0.525926,0.401957,-0.526295,1.490364
0.712046,0.506775,0.190825,1.107814
0.995262,0.891073,0.779651,0.419076
0.432040,0.959406,2.483171,1.263738
0.866151,0.774237,-0.186575,-0.043763
0.918317,0.309480,0.788365,-1.105255
0.975009,0.997696,2.401262,0.768416
0.486880,0.523650,0.200517,2.124725
0.337508,0.297506,-0.255735,1.176232
0.938760,0.108207,1.375750,0.819661
0.712711,0.753147,0.405363,-0.519115
0.678156,0.725141,0.546120,-0.664577
0.813558,0.756823,0.851620,-0.581665
0.802253,0.628502,0.273399,-0.594756
0.348896,0.635114,0.738682,0.998420
0.453564,0.377169,2.897838,1.296566
0.244335,0.900386,0.754506,0.593209
0.776131,0.367447,1.749049,1.323245
0.136092,0.494956,2.141397,0.299595
0.997038,0.423646,0.637466,-1.300621
0.855229,0.156806,-1.913727,2.053078
0.147530,0.278805,0.883111,-0.569579
0.281842,0.905875,-0.445271,-0.041663
0.543514,0.448318,0.222134,-0.190080
0.284053,0.835649,-0.587381,0.305292
0.807525,0.589540,-0.069590,-0.461461
0.559744,0.856702,-0.682360,0.211067
0.331328,0.677955,-0.354894,-1.100840
0.643566,0.992057,0.821312,1.605269
0.214129,0.140348,-0.792793,0.198295
0.041891,0.802209,-0.233462,1.045530
0.597624,0.536963,0.178503,-0.737316
0.933569,0.224997,-1.686105,0.987485
0.569452,0.333536,0.114012,-0.946378
0.379919,0.788846,1.460334,0.656291
0.194129,0.645682,0.042303,1.085883
0.574241,0.023881,-1.637406,0.535021
0.542609,0.762370,0.451291,-0.121014
0.335175,0.998601,0.755286,1.517965
0.562014,0.248408,2.015679,-0.398659
0.465550,0.501735,1.512752,-0.157595
0.696983,0.658647,-0.438453,0.902265
0.237584,0.826814,1.879976,0.368534
0.573039,0.735783,-0.168785,0.848581
0.844106,0.767432,0.664218,-0.839957
0.718199,0.849139,-0.222621,1.111356
0.786401,0.493200,-0.961330,0.692311
0.653571,0.971256,-0.424347,-1.443138
0.125873,0.958749,-0.879143,1.127749
0.780549,0.934155,0.241086,0.297535
0.117817,0.610149,0.385387,-0.350643
0.080981,0.767492,-1.973257,-1.988912
0.893733,0.996564,1.373351,-0.059446
0.212991,0.443245,0.630940,0.602485
0.483107,0.080158,-1.333157,0.422618
0.978076,0.121282,0.175772,1.054930
0.461267,0.863463,0.099111,1.068501
0.742153,0.023165,0.168824,-2.426408
0.143046,0.806906,-0.118115,1.674835
0.178519,0.979634,1.067600,0.889685
0.909739,0.281507,0.999095,-0.896824
0.392279,0.232177,-0.043994,-0.492910
0.383114,0.885000,-0.114045,-0.633455
0.487679,0.317752,0.996957,0.838106
0.309799,0.866320,2.568442,-0.562082
0.795985,0.283237,-1.578437,0.330686
0.289189,0.663712,0.450759,1.100011
0.287627,0.370594,0.129968,1.516720
0.906890,0.110559,0.367299,-0.221166
0.514985,0.140562,0.561774,0.448584
0.727784,0.226817,0.696614,-1.740860
0.953439,0.510840,-0.050119,0.735471
0.819588,0.573119,-0.260711,2.151913
0.870535,0.017160,2.613057,1.814293
0.050440,0.428274,-0.200535,-0.766530
0.077753,0.425690,-1.228698,-2.804914
0.970935,0.303839,0.520189,-0.082842
0.243124,0.107370,0.285789,1.957766
0.184930,0.871115,-0.129633,-0.100989
0.888039,0.225512,0.751296,1.186022
0.139045,0.225562,-1.851863,-1.820997
0.327191,0.797568,1.592163,0.442456
0.499924,0.478271,-0.230851,-1.720320
0.106170,0.338518,0.368443,0.455727
0.859282,0.826482,-0.688251,1.414207
0.860297,0.739357,1.060251,0.386961
0.363945,0.311188,1.406299,0.374045
0.636787,0.555442,0.490221,0.406311
0.831964,0.101411,0.229080,-2.181795
0.568457,0.993793,0.840130,-1.300814
0.677519,0.643872,1.369235,0.561107
0.276273,0.190258,-0.582788,-1.378069
0.822066,0.278975,-0.595006,0.673298
0.071053,0.715566,1.356202,0.046302
0.171069,0.457767,-0.363352,0.605894
0.636950,0.120618,0.709525,2.257836
0.283139,0.456175,0.984546,0.268527
0.226866,0.069656,-0.491295,0.915453
0.975351,0.827454,1.099493,-0.744557
0.812497,0.585560,-0.127473,-1.960252
0.174065,0.991703,-0.455173,0.268813
0.594472,0.429036,-0.060209,0.539732
0.775517,0.355054,-0.355408,-1.754987
0.820841,0.164635,1.127880,-1.112049
0.527068,0.026896,-0.863867,0.085757
0.113453,0.553292,-0.421206,-0.616938
0.506842,0.096556,-0.914663,-0.293346
0.324297,0.816050,0.061337,1.029115
0.111959,0.143631,-0.615893,-1.191811
0.203841,0.760774,0.461214,-1.196816
0.910388,0.796163,0.084884,3.075663
0.681657,0.042220,1.515291,-0.456816
0.969233,0.793780,-0.442266,-0.748801
0.477974,0.113268,0.261344,-1.585796
0.984137,0.719988,1.400368,0.552164
0.428614,0.095472,-1.377355,-0.367333
0.036076,0.735269,-1.004326,0.710452
0.083729,0.390385,1.734084,0.331247
0.926996,0.497883,0.953018,-1.156106
0.969925,0.385148,-0.968307,0.148618
0.490757,0.681610,1.534380,-0.371553
0.376741,0.206815,-0.972078,-1.593795
0.931894,0.236383,-0.238606,-0.689568
0.893653,0.092599,-0.605177,-0.886483
0.036603,0.316365,1.307008,-0.971002
0.337362,0.277653,-0.971654,-0.172701
0.654054,0.286308,0.783257,-1.624713
0.514593,0.271271,-0.480399,1.108603
0.996957,0.977675,2.164936,0.269161
0.193955,0.398600,0.953096,-0.050094
0.926278,0.188969,1.191327,-0.808833
0.166031,0.687684,0.665966,0.246280
0.521898,0.021372,0.980801,-1.084330
0.006052,0.779069,-1.345595,-0.349346
0.810997,0.756964,0.195981,-1.862713
0.252919,0.799879,0.461375,0.356131
0.805087,0.517299,0.449534,1.355298
0.742124,0.031556,-0.497015,0.842060
0.321091,0.501261,-0.105813,0.304585
0.278987,0.387625,-0.306777,0.791340
0.369910,0.962142,-0.680057,-0.029001
0.506567,0.624347,1.519568,1.141718
0.529227,0.974314,1.817825,-2.170569
0.294407,0.318564,0.619193,0.112126
0.600351,0.686893,0.075874,1.087666
0.182286,0.346908,-0.068557,0.519801
0.445406,0.404701,0.558122,0.130953
0.269209,0.511609,-0.006596,-0.078047
0.022373,0.842208,1.300496,2.146866
0.387095,0.722469,-0.111806,1.816227
0.045365,0.106850,0.173911,-0.104945
0.309976,0.616477,0.679669,0.464320
0.097725,0.655309,0.008565,0.378240
0.343824,0.736425,-1.842394,1.799889
0.155791,0.079503,-1.415851,-0.915832
0.691633,0.499621,0.828221,0.470063
0.865362,0.206874,-0.751238,1.885686
0.559104,0.731174,-0.786869,0.339036
0.196514,0.289702,-1.062404,-0.133233
0.822484,0.401062,1.404283,-0.893532
0.726341,0.821727,-0.925904,0.344269
0.817178,0.003602,-0.263723,1.052005
0.249238,0.339569,0.742916,-0.192030
0.614981,0.522328,1.534973,0.622532
0.078753,0.250009,0.176822,-0.515677
0.058973,0.691452,-0.469620,-0.290665
0.312748,0.983089,-0.411383,0.854600
0.623774,0.992994,-1.362862,0.852667
0.080869,0.567582,-1.101732,-1.526258
0.757137,0.805256,-0.066170,2.497255
0.450798,0.918200,2.901094,0.684643
0.462572,0.225903,-1.181785,0.141135
0.995172,0.262619,-0.016223,-0.111025
0.566546,0.094527,0.794231,-1.107928
0.685541,0.629077,-0.872047,-0.423535
0.287246,0.395433,0.285968,1.925816
0.836016,0.498148,-1.025838,0.301897
0.263321,0.622030,-1.833970,1.388309
0.809984,0.836317,1.928291,-0.343195
0.790151,0.757566,0.553382,2.357706
0.698245,0.639286,0.841009,1.576731
0.826706,0.412759,-0.605450,0.526026
0.612761,0.177902,0.119151,0.846443
0.894450,0.620232,1.135346,1.557337
0.201112,0.404432,0.830504,0.423056
0.845887,0.505188,-1.612233,-0.877635
0.346051,0.662732,1.359385,1.854371
0.808294,0.652296,0.087937,0.466364
0.973353,0.922285,-1.445986,-0.557257
0.413537,0.055838,1.589493,0.497011
0.178552,0.447238,0.845537,1.639421
0.679210,0.029738,-0.018009,1.117104
0.815237,0.798460,-0.956555,1.230608
0.286836,0.534596,0.111390,-0.008199
0.595156,0.443309,1.157245,0.911971
0.821563,0.142205,-1.331403,-1.197810
0.880181,0.840209,0.577591,1.365597
0.034939,0.985450,-0.447820,1.164421
0.872739,0.661413,0.438868,0.415551
0.044185,0.212861,0.233836,0.555749
0.773082,0.742899,-0.200804,-0.150691
0.533255,0.738966,-0.929740,-0.199648
0.771751,0.247012,-0.098520,-0.513367
0.559466,0.051957,-1.717002,-1.461442
0.103972,0.289941,-0.087895,-0.280829
0.582742,0.390691,0.186998,-0.674445
0.338144,0.652262,1.109127,1.368087
0.137012,0.337020,1.473513,-0.977597
0.630356,0.745619,-0.590310,-0.047922
0.658228,0.308592,0.865587,0.057771
0.285277,0.283708,-0.324726,-0.902197
0.938306,0.066122,1.584045,-0.256393
0.031779,0.307266,-0.669474,-1.334268
0.527463,0.608747,-0.371992,-0.535926
0.454428,0.572749,1.417124,1.093016
0.601288,0.963218,-1.032957,-1.552688
0.503302,0.378726,0.175700,-1.732021
0.715106,0.501217,0.649664,-1.039858
0.740532,0.360734,0.024511,-0.665113
0.038305,0.650224,-0.214822,-0.709196
0.791083,0.171950,1.334002,-0.441404
0.382579,0.189203,-1.329460,0.269219
0.562458,0.797213,-1.044354,-0.756128
0.874512,0.696782,2.077047,-0.556824
0.212229,0.531956,1.175083,0.630742
0.933289,0.337443,0.469565,0.905148
0.848760,0.341266,0.387626,0.628716
0.262561,0.499425,0.824815,1.866121
0.261847,0.212979,0.168017,-0.756859
0.951010,0.559597,0.663936,-1.264209
0.615922,0.104485,1.704801,1.269607
0.570599,0.499424,0.659036,2.408512
0.499320,0.533590,1.482930,-0.182563
0.559646,0.143903,0.525751,-0.424695
0.409017,0.404445,-0.479921,0.754453
0.023048,0.757616,1.619185,0.118741
0.407034,0.334451,-1.418267,-1.326052
0.528141,0.939185,-0.158314,1.501280
0.816364,0.339113,-0.248348,-0.268228
0.322314,0.689217,0.525578,-0.489926
0.647498,0.841255,0.370660,-1.400344
0.088030,0.100960,-1.301961,-0.694651
0.565934,0.550087,-0.361731,0.393327
0.193276,0.393787,-0.651118,-0.401271
0.749646,0.201837,1.815871,-0.238923
0.999140,0.337985,-0.007092,1.587196
0.188685,0.092743,1.672938,1.609761
0.165846,0.312408,-0.076220,0.702002
0.095766,0.783352,-1.238418,-1.286970
0.912619,0.440942,-0.232324,0.195018
0.579674,0.887021,-0.365576,0.918816
0.804263,0.254870,0.254833,-0.730742
0.376854,0.161977,0.521907,1.735041
0.665266,0.708027,0.318975,0.240937
0.745390,0.216197,0.370801,0.766045
0.681452,0.748288,0.171007,-0.860833
0.103676,0.916845,0.468813,-0.613268
0.919856,0.543446,-0.610812,1.299272
0.146216,0.090771,0.331473,-0.877287
0.401005,0.926561,-0.746788,-0.069332
0.542628,0.958486,0.625391,0.981146
0.383345,0.679297,1.707468,0.689019
0.354620,0.821552,0.336974,0.340080
0.336297,0.290839,0.666112,0.480917
0.878655,0.593972,1.636365,1.340634
0.500339,0.919894,-0.302368,1.936229
0.287587,0.923736,-0.582977,1.321432
0.855172,0.164485,-0.135939,-0.189127
0.671827,0.149435,0.575296,-1.284732
0.806436,0.735291,0.586071,1.091517
0.205472,0.795460,-1.635277,0.744424
0.352683,0.698526,0.033095,0.742237
0.867615,0.563588,-0.301161,1.222672
0.212613,0.885709,1.297555,0.764708
0.048032,0.668922,-0.799948,0.957335
0.562351,0.990707,-0.563781,0.645360
0.859764,0.676278,1.190864,-0.393498
0.064484,0.055136,0.136039,0.953458
0.171099,0.346772,0.028856,-0.338873
0.582156,0.826906,-0.348306,-0.196732
0.892509,0.137255,0.335230,0.087780
0.595285,0.664079,-0.761721,-0.949670
0.172182,0.890658,-0.261659,-1.021619
0.785470,0.637096,-0.788972,-0.043528
0.781037,0.334167,-0.790863,0.303208
0.263247,0.923860,-0.646114,-1.152940
0.637400,0.915257,-1.287846,-1.376090
0.130087,0.507479,-0.939385,0.899299
0.085078,0.512586,0.347004,-1.353061
0.389631,0.377736,2.754660,-0.914822
0.793641,0.553772,1.528687,-0.081817
0.584676,0.335266,0.088176,-0.673247
0.871806,0.930244,1.963077,1.454312
0.733951,0.838477,-0.222432,1.706446
0.604061,0.941287,0.083189,1.850354
0.180435,0.884482,1.122599,1.673776
0.057045,0.728775,0.565485,-0.279826
0.979829,0.722000,0.539386,0.632582
0.268829,0.329684,0.637517,-0.098533
0.724960,0.169717,0.820924,-0.624339
0.992213,0.761459,0.106592,0.807417
0.181266,0.407875,-0.382214,0.427064
0.553124,0.488182,0.937175,0.010342
0.166114,0.272616,0.379620,1.359153
0.692788,0.936465,2.068031,2.390938
0.255490,0.744290,-2.014450,-0.585301
0.133011,0.142463,-0.538193,0.265362
0.910715,0.972897,1.236829,-0.429077
0.564653,0.760510,0.139599,-0.647873
0.151185,0.476211,-1.484302,-0.527083
0.703291,0.197257,-1.013781,0.248968
0.687907,0.302336,1.163183,0.262895
0.688402,0.648187,1.089987,0.053291
0.108725,0.786904,-1.339557,-1.364191
0.961711,0.108749,0.278636,2.827927
0.098130,0.210211,-0.724547,1.635518
0.109700,0.313124,-1.165307,-0.283130
0.592856,0.581841,0.688721,0.006929
0.587240,0.736924,-0.011938,-1.764076
0.301213,0.819560,-1.124315,0.444012
0.260221,0.843345,0.460413,1.239659
0.642121,0.499498,0.242537,1.473095
0.667674,0.094608,0.624614,0.083413
0.679233,0.532176,0.402611,0.341175
0.817359,0.273009,0.856135,1.200055
0.865740,0.324514,0.357579,-1.116596
0.090445,0.893837,0.239221,0.525739
0.161641,0.955437,0.356513,-0.214642
0.140757,0.533121,-0.942184,1.730952
0.328633,0.068146,0.412386,-1.495764
0.993681,0.122842,2.979116,-1.871315
0.695113,0.590326,1.182258,-0.368803
0.847086,0.687886,0.528857,0.143486
0.198418,0.555477,1.587743,-0.649648
0.658841,0.867638,-0.874193,1.414097
0.492041,0.945296,0.175692,0.996169
0.201076,0.985321,-0.303854,1.419689
0.562984,0.978319,-0.362475,1.419049
0.920701,0.395976,1.797696,0.839816
0.956338,0.575397,0.497013,-0.482691
0.998913,0.152534,0.932737,-1.275394
0.480127,0.863275,-0.753432,1.635613
0.319529,0.164383,-2.067539,0.322667
0.311120,0.388764,0.210929,-1.904865
0.446942,0.968116,0.537196,0.351038
0.064104,0.808830,0.548831,0.705970
0.120856,0.947421,-0.386267,1.705680
0.839427,0.647221,0.678458,1.578730
0.511588,0.655821,-0.053143,0.141482
0.867285,0.498297,0.428125,2.444181
0.366836,0.342069,1.160016,0.007583
0.607868,0.677574,-1.354607,-0.824452
0.301200,0.955547,-0.214909,1.031778
0.193920,0.004365,0.150901,2.423840
0.635595,0.567231,1.393179,1.433761
0.854824,0.982552,-1.542046,2.553759
0.313572,0.850106,-0.700927,1.596378
0.553934,0.942102,-0.900787,0.338974
0.865020,0.407758,2.125727,1.003793
0.197615,0.543031,0.852262,1.926771
0.305176,0.084355,-1.780423,0.104020
0.545726,0.903112,0.924477,0.288052
0.181549,0.280353,1.109708,0.062570
0.866552,0.465229,0.341287,-2.750709
0.144729,0.663273,0.740087,0.922761
0.301651,0.969204,-1.068532,-0.041518
0.153831,0.063893,-0.679252,-1.119022
0.484993,0.756361,0.373229,-0.348451
0.267555,0.368694,1.294359,0.694704
0.126625,0.777017,0.217903,-0.188077
0.053393,0.469127,-0.862275,0.420816
0.181362,0.665773,0.735682,1.522931
0.157041,0.419957,0.352165,2.266632
0.804595,0.910526,-0.035339,-0.915839
0.736463,0.540820,-0.844543,-0.676952
0.205516,0.214151,0.282583,0.310367
0.657455,0.465698,-0.102104,0.585173
0.168253,0.091378,-0.036445,0.728087
0.107700,0.695559,0.035570,1.441144
0.809784,0.543998,-0.578546,0.217538
0.107092,0.105495,-0.061859,0.336569
0.571875,0.467139,-0.568824,0.373341
0.507481,0.077422,-1.237041,1.110039
0.542016,0.133356,0.742289,0.899110
0.894661,0.368099,0.424308,0.307050
0.507742,0.187780,-1.115208,0.921609
0.932777,0.862722,0.157981,1.542348
0.463660,0.481627,2.543052,1.023713
0.626608,0.124579,0.732442,-1.097240
0.803452,0.491693,2.409370,0.053177
0.359395,0.410151,1.396327,1.795862
0.385205,0.380335,-0.069480,0.851759
0.360210,0.081525,0.890151,1.252227
0.223853,0.538901,0.166788,-1.125249
0.324939,0.497900,0.215830,-0.760096
0.823824,0.756887,2.279551,1.560658
0.904212,0.636747,-0.084536,0.028458
0.902412,0.817490,-0.751484,0.485932
0.263666,0.456873,0.795807,-1.100164
0.434765,0.448080,1.494802,-0.304572
0.204930,0.764635,0.468921,-0.343082
0.033274,0.348498,1.058320,0.923245
0.827758,0.247938,2.283921,-0.868046
0.896698,0.700924,0.090001,-0.234296
0.456411,0.861552,-1.637928,0.630310
0.781309,0.339884,-1.264991,-0.733580
0.492082,0.329531,-0.815694,-0.757079
0.755502,0.145812,-0.290922,-0.699846
0.392650,0.975591,-1.259456,-0.953679
0.772551,0.394696,2.186577,0.000221
0.099463,0.342445,0.653430,-0.843160
0.849719,0.697798,-1.583394,0.120716
0.336152,0.413205,0.323648,0.675873
0.535486,0.487348,-0.597229,0.151082
0.064039,0.441094,0.448814,1.486477
0.862750,0.184222,-0.898656,-1.480453
0.009597,0.318989,0.270165,-1.417446
0.638351,0.872404,1.045683,-2.018229
0.766010,0.580827,-1.742018,0.229829
0.996022,0.002565,-1.371283,-0.243893
0.804492,0.550755,-0.297455,-0.322641
0.273206,0.767747,3.190218,-1.111909
0.958407,0.256735,0.749582,1.140922
0.661252,0.299211,-1.572587,0.870996
0.963866,0.010899,-0.233218,-0.918324
0.872990,0.412950,-0.028590,-0.140118
0.655282,0.956599,-0.346922,2.651986
0.922363,0.091591,2.003524,1.563832
0.312386,0.278773,-0.959037,-0.886937
0.274480,0.165488,-0.111186,1.922652
0.951636,0.839519,-1.069516,0.519022
0.029235,0.823088,-1.493836,0.930726
0.886338,0.785435,0.490308,1.397440
0.827025,0.982414,-1.798230,1.508626
0.163297,0.549225,-0.228082,-0.549165
0.388115,0.329558,-0.323451,-1.216351
0.176625,0.025744,-0.260683,-0.845440
0.336113,0.352494,1.203935,0.365798
0.414553,0.560233,1.423996,1.046895
0.834369,0.617192,-0.419866,-0.028684
0.182416,0.165990,-1.416480,-0.426281
0.816169,0.779778,0.566671,0.993353
0.141495,0.704939,-0.943622,-0.210105
0.095759,0.532158,-1.176352,0.867936
0.256865,0.418120,0.208884,0.859832
0.269897,0.516199,-1.529802,0.163578
0.861171,0.062257,-1.166333,-0.229431
0.540924,0.970406,-0.286036,1.370472
0.653342,0.936760,1.181378,2.607993
0.868121,0.959219,-0.499118,1.439471
0.031535,0.200586,1.894071,1.286497
0.810606,0.766781,2.657945,1.259613
0.390870,0.100180,0.218186,-1.758345
0.864808,0.697825,0.897131,-0.705053
0.024544,0.021592,1.838318,-1.213825
0.405031,0.618104,-0.446467,-1.494195
0.584383,0.336794,-0.132201,0.546643
0.573676,0.725756,2.263852,-0.062583
0.054780,0.551306,-2.948558,1.401509
0.719941,0.971276,1.995796,0.125228
0.464487,0.345638,-0.785519,0.637719
0.649748,0.352901,1.588196,-0.649925
0.242601,0.035795,-2.142093,1.085669
0.869600,0.101704,0.678203,-0.169593
0.917413,0.695102,1.908277,0.182836
0.667079,0.331106,1.037843,-0.860012
0.107680,0.979830,1.814033,1.627931
0.646484,0.616109,1.031964,1.032868
0.347402,0.385864,0.975113,0.190846
0.639346,0.208332,0.853845,-0.345900
0.399340,0.682713,1.443951,0.606240
0.594311,0.178425,0.786206,0.159983
0.999661,0.431426,-0.161979,0.712295
0.863215,0.206681,0.152262,-0.260809
0.958279,0.989730,0.340907,-0.620934
0.550947,0.243406,2.569906,-0.920474
0.296435,0.324285,-1.220965,0.879499
0.963250,0.778708,1.496606,0.964678
0.732233,0.249406,0.838274,0.062970
0.320359,0.314755,0.251334,-1.184874
0.410629,0.623350,-0.340014,0.344386
0.822290,0.238608,-0.858451,0.526089
0.629078,0.624182,1.196226,-1.914716
0.394291,0.575912,-0.699603,0.654536
0.131484,0.782476,1.536368,-1.756200
0.915945,0.989405,1.670191,0.902108
0.910263,0.319328,-1.204267,-0.787677
0.457295,0.017084,-0.668801,1.414406
0.463792,0.712546,0.411020,0.776555
0.271821,0.712160,-0.207910,2.546837
0.107857,0.184424,0.046229,1.485118
0.097552,0.008885,0.046464,0.479330
0.324790,0.659996,0.054088,1.306389
0.374219,0.908825,0.989315,0.809979
0.126294,0.936835,0.502268,0.483535
0.367299,0.164572,-0.370416,0.182017
0.450707,0.443864,-0.013155,0.413889
0.684737,0.194600,1.167321,-0.108129
0.039887,0.605794,0.350013,-0.051421
0.276846,0.886249,0.264538,0.721767
0.686755,0.862540,-1.457804,0.996310
0.911499,0.163033,0.539218,0.282528
0.709421,0.867730,-1.282388,0.689264
0.461573,0.361078,-0.969206,-1.919388
0.116134,0.849312,-1.372436,-0.552832
0.220360,0.399693,-0.740422,-2.070073
0.585201,0.253457,1.838141,-0.978469
0.009607,0.567868,1.127198,-1.192563
0.686890,0.499493,-0.822962,-0.695782
0.091799,0.976286,1.421591,-0.335008
0.173231,0.383510,0.134174,-0.796968
0.063026,0.193492,1.042406,-1.244954
0.436830,0.504252,1.385192,0.682320
0.714757,0.039967,1.442203,0.931266
0.323278,0.878961,0.654928,2.468786
0.836387,0.487507,-1.910220,1.144018
0.832944,0.362243,0.809519,0.614356
0.407936,0.746206,-1.120688,0.537257
0.934510,0.494108,0.772847,1.200983
0.412021,0.086743,1.750697,-0.691660
0.168463,0.917481,0.057245,1.681870
0.040638,0.770304,-0.617283,-1.041895
0.701460,0.992274,-0.974911,0.309903
0.801053,0.608122,0.674538,0.543985
0.813948,0.858410,0.336698,1.894985
0.628389,0.256460,1.574036,0.713458
0.665390,0.141585,-1.649771,-0.946352
0.879403,0.518016,0.019904,-0.803813
0.711895,0.633403,0.148257,0.017179
0.057856,0.937610,0.297888,0.527276
0.532740,0.788729,0.290192,-0.186051
0.670818,0.505172,1.100059,0.755726
0.891499,0.650746,-0.057776,0.460143
0.774920,0.898921,1.089151,2.019789
0.830858,0.057275,-0.954181,0.206741
0.541845,0.062780,1.039561,-0.758645
0.128180,0.364262,0.710170,1.231475
0.432006,0.617491,-0.327335,0.384678
0.619126,0.590614,0.632254,-0.030436
0.065219,0.280341,-0.622023,2.451643
0.674321,0.214468,0.588779,1.663713
0.885289,0.289025,0.075936,-2.049411
0.267718,0.116534,-1.444717,1.403199
0.964301,0.670446,-0.879343,-1.355180
0.294993,0.866953,0.942444,1.550121
0.279523,0.266426,-0.040590,1.175721
0.506651,0.261569,1.958114,-2.099542
0.487314,0.051343,-1.113476,-0.114740
0.741724,0.835978,2.105171,0.257186
0.847210,0.374677,0.169619,0.000457
0.136645,0.523175,0.299370,-1.221000
0.094375,0.334013,-0.561875,0.821283
0.509928,0.850679,1.070610,-0.651515
0.595057,0.240383,-0.478988,-0.138113
0.926366,0.171662,-2.161914,0.121033
0.382074,0.139370,1.251299,0.133287
0.295607,0.776882,0.844789,0.958829
0.888492,0.278331,-0.528318,0.800532
0.021892,0.986846,-0.171772,1.324313
0.745504,0.371575,-0.016595,1.191034
0.700401,0.213992,0.596703,0.985114
0.241302,0.086132,0.179945,-0.231486
0.893056,0.817193,-0.427386,-0.228570
0.575532,0.442475,1.157604,0.815026
0.573485,0.316010,1.213092,0.414764
0.387228,0.535559,1.486443,-0.155033
0.476879,0.887574,0.070175,-0.817092
0.213411,0.940947,0.075492,2.640952
0.493840,0.969329,1.606101,0.161371
0.112954,0.473034,1.318407,2.759787
0.706491,0.686265,-0.332119,1.472096
0.624594,0.063397,-0.109859,1.139238
0.396337,0.316348,-0.533003,1.041181
0.845481,0.271995,0.238782,0.981824
0.701010,0.825828,0.162310,1.184460
0.750300,0.924091,-0.257247,-1.466812
0.843691,0.508251,-1.143615,0.656086
0.061930,0.907713,0.598083,0.096079
0.693657,0.744078,0.515163,0.558744
0.069742,0.854793,0.311358,0.243067
0.949209,0.439308,2.022972,-0.969181
0.665616,0.096687,0.894970,1.359856
0.836924,0.041527,1.188900,-0.909142
0.817754,0.491846,1.193895,-1.760012
0.200988,0.507135,0.170652,-0.402784
0.410915,0.012072,0.305454,2.048547
0.757058,0.327080,0.019734,1.042680
0.626741,0.521559,-0.139712,0.077898
0.155599,0.487626,3.046258,0.781254
0.621322,0.565963,0.921539,0.767051
0.097388,0.279950,1.176761,-0.807357
0.779323,0.267380,-0.199118,-1.039527
0.523362,0.439492,2.293706,0.860624
0.469214,0.030585,-0.311234,-0.899839
0.144524,0.624162,-0.013012,0.812160
0.965434,0.301610,0.787500,-0.218483
0.072530,0.882538,-1.196592,0.534967
0.955197,0.767874,-0.260343,-0.014881
0.554672,0.832130,0.536089,1.260317
0.281738,0.482869,-0.390683,0.626835
0.634850,0.871545,1.972702,2.655263
0.672305,0.872493,-1.898649,1.289009
0.201084,0.295576,0.607986,2.134035
0.813015,0.720838,-1.066177,-1.668319
0.335562,0.216988,0.597457,-0.903350
0.250483,0.219403,0.877260,0.148115
0.000208,0.120185,0.298849,0.468288
0.564397,0.864195,0.339274,1.829789
0.157023,0.513417,0.897303,-0.118535
0.844443,0.946077,0.143700,-1.140313
0.836342,0.777158,1.059702,-0.153126
0.968709,0.450602,1.560734,0.704489
0.246498,0.161500,-2.410470,0.249884
0.760960,0.992524,0.396470,0.112108
0.853344,0.320131,0.870243,1.221777
0.555167,0.235630,1.290404,0.969538
0.882520,0.389183,0.146755,1.181191
0.523380,0.485834,-2.128630,0.732450
0.918455,0.836961,2.766280,-0.322697
0.608207,0.119760,1.068384,-0.059790
0.143847,0.438468,1.353475,-1.168613
0.816554,0.982544,0.604149,1.982233
0.592912,0.362050,-0.155826,0.746765
0.888164,0.672084,0.483342,-0.122692
0.179260,0.429060,-0.434579,0.172285
0.478483,0.637242,1.065126,-0.268256
0.450586,0.999474,1.248741,0.693837
0.119934,0.397969,-1.273322,-1.056522
0.241436,0.806068,-0.954457,2.782052
0.555556,0.801912,0.041763,-1.074403
0.041118,0.119256,-0.215779,1.651425
0.846328,0.007445,0.869367,0.966992
0.824294,0.347401,-1.559333,0.522821
0.429500,0.269844,-0.933815,-0.141880
0.801858,0.992675,0.873239,-2.405812
0.233143,0.970171,1.701598,2.499744
0.361014,0.042412,2.120935,-1.108469
0.956932,0.052781,2.063174,0.144975
0.046852,0.826512,3.438102,-2.220949
0.561830,0.232599,1.183390,-1.176943
0.827066,0.518321,0.367851,0.375142
0.921283,0.475065,2.124010,0.161550
0.953399,0.777537,1.569673,1.552147
0.276821,0.837628,0.897392,1.725807
