init_x,init_y,next_x,next_y
0.957172,1.129714,-0.544438,-0.998880
0.684164,0.102911,0.756690,0.172751
1.597205,0.866802,2.200750,-1.310215
0.013806,0.573384,-1.404477,-0.228652
1.881360,1.138671,1.558026,0.390744
1.164777,1.550164,1.062845,1.741780
0.882679,0.027599,1.965395,-0.491916
0.708914,1.177692,-0.058145,0.532739
0.302270,0.301499,0.859706,0.657277
0.475683,1.261058,1.132959,-0.837889
1.351981,0.988352,0.902730,0.642023
1.014298,1.353447,0.646543,-0.056472
0.901781,1.166152,1.876979,1.746767
1.215713,0.128146,1.567267,0.796242
0.516314,0.503379,0.762719,-1.049612
1.083362,0.590668,0.317415,-0.024729
0.624571,0.448555,-1.792787,1.754230
1.825295,0.961664,0.707453,-0.781016
0.117314,1.518655,0.926870,0.893142
0.837082,1.871215,0.365222,-0.328986
0.771389,1.368136,0.919293,1.509749
1.581394,1.820780,-0.450823,0.018678
1.568507,0.487272,0.031091,0.194777
1.079053,0.108237,-0.352350,-0.233516
1.686593,0.261394,-0.077884,1.332444
0.011590,0.573286,-1.630061,-0.171997
1.222246,1.850621,0.123447,0.800628
1.351203,0.367262,-0.835968,-1.063304
1.942699,0.117992,0.348591,-0.175941
0.698086,0.471113,0.796056,-0.120388
1.710772,1.703575,0.104256,1.429457
0.672299,1.382335,1.247633,0.615636
1.837269,1.366978,0.730892,2.022487
1.530278,0.416111,-0.253900,2.125160
1.541518,0.724832,-0.115246,-0.322469
0.700106,1.700591,1.357929,3.210789
1.639278,1.677468,1.194958,0.205435
0.541804,0.663376,-0.407408,-0.327971
0.247694,1.150606,-0.505798,0.352021
1.979721,1.437624,0.918173,-0.094803
0.821680,1.406059,0.310924,0.123899
1.085201,1.387918,0.461314,1.344227
1.347657,0.112829,0.345592,-0.007482
0.610886,0.362611,-0.166495,0.401261
0.030688,1.629907,0.344016,-0.509442
0.509558,0.063649,0.562332,-1.156289
1.276321,1.592777,0.414706,1.923403
1.892712,1.031946,0.329650,-0.708001
1.649638,1.582693,1.417433,-0.595888
1.497486,1.793661,2.636974,-0.844971
0.982084,1.952271,2.756383,1.090201
0.324195,1.475595,0.198768,0.495366
0.311872,0.771912,0.257486,0.777810
1.835228,0.560186,0.823386,-0.351607
0.526746,0.207945,-0.748077,0.416394
0.498031,1.813484,-1.855658,0.797159
1.966450,0.586488,1.674345,0.301214
0.796612,0.897988,0.148823,1.564433
0.015942,1.365594,1.593379,-0.196151
0.621065,0.318617,0.902091,1.205542
1.468945,1.423064,1.110609,0.279805
0.107728,1.050197,0.667937,1.281483
1.845081,1.009849,0.762997,-0.045427
1.245339,0.320295,0.043174,-0.431297
0.477631,1.047441,0.647987,0.635946
1.733953,0.078466,2.532830,0.259290
0.162899,1.711080,0.799353,0.317457
1.558981,0.319904,0.990940,-1.216923
1.786309,0.568013,1.713623,2.223796
1.545335,0.243544,1.188054,0.168466
1.088693,0.233553,1.129518,-0.382567
0.705549,1.743593,0.211744,1.392518
0.516001,0.989514,1.094103,-0.162842
1.585402,1.047405,1.444378,1.053423
0.590638,1.654810,-0.244717,0.921532
0.936967,1.529006,1.958418,1.073842
0.878692,1.972661,-0.420534,2.320500
0.913698,0.863249,-0.459329,1.762851
0.082314,0.117930,2.151339,-0.003792
0.407851,1.692329,1.143239,0.328121
0.479484,0.630109,0.116003,-1.051692
0.983281,1.160828,-0.533906,2.513399
1.718205,0.639099,1.117638,-0.118423
1.516059,0.877913,0.149466,-0.915617
0.287142,1.571720,0.728744,1.456761
0.142977,1.456496,0.181780,2.088195
0.980669,1.476298,1.264576,2.257871
1.356179,1.996287,0.487555,0.848741
0.798169,0.288050,0.634769,1.139100
0.851924,1.439980,0.258656,0.854745
0.947793,1.420433,-1.431290,2.288547
0.011214,0.256224,0.388300,-1.127744
1.532282,1.151600,0.349675,0.677104
0.021366,0.928892,0.488420,-0.579832
0.743828,0.436996,2.238372,1.575365
1.202642,0.365078,3.198184,0.052449
0.873319,0.458350,-2.285305,1.165736
1.255113,0.425090,0.141724,-2.120791
0.205969,0.221023,0.776363,-2.170971
1.658752,1.021598,0.708041,1.602762
1.658111,1.595997,1.226815,-0.140526
0.430451,0.660201,2.835481,-0.965082
0.210249,1.128112,-0.896706,2.837778
1.711986,1.821961,-0.929910,1.418630
1.248500,1.859275,-1.331866,0.889519
0.093118,1.817687,1.898101,2.079220
0.252150,0.346144,1.486294,0.042954
1.712360,1.311394,1.461429,0.866248
0.191010,1.329809,-1.066740,1.741741
0.181856,1.269405,-0.628597,1.904566
1.507307,0.596965,0.625497,0.796698
0.596776,0.531416,1.935032,-0.877272
1.669067,1.325496,0.873414,0.278572
1.107416,1.518993,-0.189704,-0.713757
1.918057,1.141418,0.935166,-0.077922
1.909417,1.724791,0.891597,1.764753
0.976443,0.534238,-2.074205,0.789602
1.133139,1.927716,1.169736,1.277003
1.865902,0.759573,2.302610,-0.443587
1.391709,0.205264,0.337832,0.565434
0.452409,0.632497,0.540139,0.716067
1.200032,1.689757,-0.030098,1.267961
0.269159,1.176417,0.090728,1.105573
0.379862,0.356671,-0.444782,0.350424
1.679185,1.671200,1.304547,0.848241
1.850289,1.603562,2.217754,1.265838
1.264957,1.486030,2.282782,0.725044
1.760076,1.500462,2.080530,1.521215
0.124686,0.179194,-0.313667,0.545758
0.893013,1.358820,0.025313,0.804575
0.543538,1.001136,-0.401045,1.232070
0.921272,1.296273,0.585635,0.430914
1.807580,1.641288,1.099169,0.076239
0.919275,1.080587,1.722195,-0.233485
0.547621,1.193280,0.386782,0.973183
1.669295,1.846063,1.190409,1.117308
1.672987,1.593460,-2.376777,0.471320
1.812690,1.876526,0.112987,3.305630
0.886636,0.671282,1.014125,-0.590506
1.285701,1.144554,-0.560030,2.034792
0.529614,0.861875,-0.214938,0.565833
1.522757,1.060886,1.957505,2.188781
1.799788,0.409466,1.048974,2.974751
1.184245,0.033387,1.963973,-0.430636
0.876233,1.520911,0.173992,-0.071614
1.300418,0.984126,1.800509,0.051792
1.714501,0.815791,0.965215,-1.106529
1.698786,0.318581,2.313428,0.214502
0.016701,0.262918,-0.346345,1.343997
0.287450,0.500731,-0.412061,-0.806528
0.355555,1.310335,-1.175905,-1.332278
0.222069,1.088876,0.174750,-0.738308
1.166621,1.011740,-1.201424,-0.696067
1.180872,0.386163,0.017612,-1.155744
0.834498,0.224388,-0.261243,-1.341679
0.472089,0.589329,0.674879,1.274978
0.565641,0.541614,-0.915217,0.944966
0.918367,1.978595,1.101701,0.071357
0.147382,0.902900,-1.690459,1.976371
1.002071,0.574212,1.460678,-0.585924
1.671971,1.090526,0.288415,0.164456
0.984829,1.988855,0.041528,0.529001
0.562133,1.605829,1.874869,0.727812
0.393970,0.518461,2.097508,0.193359
1.563275,0.428548,-0.604407,0.152813
1.851588,1.523829,1.345223,2.545594
1.072561,0.682416,1.254115,2.288574
0.932112,1.195629,0.460976,-0.276047
1.681326,1.772548,0.313910,0.924873
1.094769,1.053668,-0.546383,2.624104
0.973366,1.355187,1.018955,1.365301
0.459370,0.570808,0.126421,1.113241
0.651823,0.641482,0.126357,-0.417535
0.225962,1.495902,-0.623780,0.577303
0.013685,0.199234,-0.229258,1.634310
0.392426,1.268795,0.084230,0.825211
1.275712,1.166179,0.130970,0.549669
0.576717,0.857892,1.306569,-0.289610
0.769974,1.203782,1.113667,0.764200
0.672794,0.163300,1.270207,-0.367648
0.941937,1.821456,-0.028950,0.575946
0.780604,1.417677,2.575481,0.017179
0.655454,0.292808,-0.396338,-0.096932
1.828566,0.159107,0.209835,0.722385
1.830247,0.965765,3.031085,-0.935759
1.519334,0.863530,-0.319592,0.149821
1.439868,1.774728,1.541373,-1.049587
0.434848,1.795956,1.041080,0.938541
0.544355,0.086038,1.441291,-0.020567
1.793116,1.769042,0.574338,0.535929
0.302352,0.178349,0.035663,0.315917
0.275624,0.173081,-1.130106,-1.590900
0.330886,1.921459,0.742132,1.713547
1.280152,0.195049,-0.216784,-0.432541
1.501174,1.354483,-0.561733,0.401848
1.877856,0.156040,-0.024359,-0.964181
1.657996,0.035754,-1.188908,-0.500451
1.554170,1.844916,-2.058451,2.562533
1.172539,1.349657,-0.187131,-0.147417
0.411463,0.584407,1.394816,1.123932
0.960145,0.823935,1.357368,0.922954
1.716242,1.674558,-0.139417,-0.508640
0.251595,0.117792,0.014605,-0.063960
1.823908,0.942409,0.941340,-0.933966
0.077420,1.993649,0.604986,0.988291
1.053552,0.257290,-0.670346,0.685549
0.380087,1.966264,-0.216423,2.331681
0.772894,0.575416,0.398770,-1.026851
1.919832,0.981934,1.211555,0.179170
0.165726,0.827158,0.562167,2.258238
0.019830,1.949384,-0.211372,1.158699
1.904099,0.305567,0.984141,-0.332836
0.894251,0.098771,-0.370777,-0.108192
0.353883,0.843868,-0.606309,0.798088
1.028848,0.672694,-0.014050,-0.292389
1.021556,1.225866,1.002494,1.587875
0.191051,0.766588,1.389044,0.105347
1.353418,1.219289,1.000211,1.190678
1.237171,0.387277,1.174097,-0.468374
0.052929,0.921372,0.809274,0.276416
0.374950,1.868782,1.295824,1.297111
0.252917,0.489543,1.145657,1.802040
1.461494,0.128551,0.064561,1.202104
0.700800,0.030162,1.417664,-0.349570
0.478839,1.448534,1.528764,1.544344
1.162663,1.236489,-0.215580,0.813850
1.804312,1.099547,0.493041,-0.947167
0.507575,1.173017,3.436358,2.557142
1.901670,1.658219,2.312272,1.813570
1.974274,1.181923,1.210515,-0.786000
1.863489,0.493859,1.888374,1.487597
0.374435,0.923562,-0.676223,0.147868
0.605894,1.934514,1.614713,0.871412
0.862929,0.852262,1.640684,-0.255640
0.001959,0.401245,1.500525,-0.637957
0.242949,1.048607,-0.419892,0.730904
0.112989,1.293950,0.444743,0.194690
0.253598,0.891915,1.056362,-0.304486
0.473164,0.142778,-1.295800,0.660725
0.391858,1.362083,0.587848,-1.479846
0.429880,1.977941,0.084701,1.755424
0.694419,1.363288,0.237806,0.802338
1.248444,1.277933,1.328822,-0.601564
0.707608,1.820964,2.013956,-0.440319
0.222363,1.068292,0.114171,0.184220
0.954439,0.863629,0.872015,0.117656
0.632247,1.769262,0.406122,0.472193
1.009565,0.782653,-0.097748,0.767541
1.830885,1.015228,0.670445,0.903410
1.082004,0.785698,0.722556,-0.820030
0.184997,0.178218,2.523694,-0.008141
0.129870,0.092449,-0.194225,-0.027801
1.855286,1.978576,1.465810,1.894704
1.041899,0.481787,0.559581,0.871068
1.194763,1.234373,1.225743,0.929321
1.695903,1.442536,0.341901,1.003571
0.122980,1.323389,0.700989,-0.340688
1.743774,0.142386,0.341885,-0.703899
1.592681,0.811407,0.540391,1.039992
1.339771,1.785130,0.605179,-0.387174
0.108239,0.791634,0.528978,0.306497
0.480651,0.589132,-0.632557,1.039959
0.879733,0.995798,0.328486,0.141919
0.337483,1.748740,-0.038042,1.671466
1.743709,1.766312,0.332247,2.503658
1.579101,0.963517,-0.132105,-0.299714
1.955560,0.441187,1.727003,-0.955429
0.936984,1.564841,1.621821,0.577535
1.160545,0.316812,-2.082102,1.056776
0.262621,0.473322,0.305821,1.545052
1.738403,0.901337,2.884114,-1.277001
1.261545,0.145845,-0.131789,-1.622204
0.684627,0.481985,-0.449584,-0.738831
1.788210,0.850306,0.936962,-1.535165
0.785949,0.493237,-0.735869,0.301080
0.811325,0.122139,0.170484,-0.831463
0.246829,0.112609,0.941266,0.985779
0.722213,1.599228,0.497280,1.277505
0.689356,1.507782,1.286445,0.103467
1.743551,0.030933,0.012117,0.341821
1.717344,0.480768,-0.155521,-1.211445
0.941039,1.711157,0.046631,1.891284
0.397261,0.989267,2.267473,0.294221
0.924721,0.800608,0.024599,-0.878482
1.789646,1.830558,1.176667,-0.794266
1.263309,1.665223,1.263817,0.203762
1.475731,0.358403,0.785139,-0.389091
0.251592,1.810321,0.815552,1.304570
0.451966,1.447263,0.108273,-0.891451
0.034032,0.065868,3.865094,-1.583920
1.781298,0.814077,0.729262,1.446748
0.758561,1.559061,2.237035,0.783263
1.309437,1.274754,0.631122,1.538750
0.629861,0.611860,-0.339398,-0.401745
1.603959,1.880967,0.169767,1.364835
0.985156,0.819783,-1.236463,0.864660
0.358594,1.855397,-0.955596,0.919350
0.591441,1.786116,-0.825521,1.881251
1.470198,0.214778,1.188541,0.342170
1.404665,0.643541,-0.503351,0.616174
1.268712,0.985615,1.591201,2.332540
0.578141,0.263855,1.682388,-0.581232
0.346068,1.072811,0.388629,1.192699
0.625706,1.556474,0.604657,0.585488
0.709061,1.790846,-1.947563,1.983114
0.054497,1.805877,-1.876921,2.223087
1.510188,1.809179,1.359548,0.393278
0.436445,0.003251,3.096414,-0.234888
0.255235,0.116676,1.355128,1.294877
0.157575,0.606886,0.622617,1.262464
1.161820,1.734297,1.215517,1.773443
0.996201,1.680830,1.823243,2.160876
1.805610,0.669326,1.675473,0.519067
0.290545,0.681961,1.852208,-1.654125
0.510335,1.280177,0.271711,-0.076274
1.033584,0.815429,1.615376,1.121789
1.502414,1.076653,0.062087,-0.877635
0.017169,1.794684,1.788966,1.206896
1.743050,1.482684,-0.492957,0.581730
0.698544,0.379837,0.548160,0.517187
1.832623,1.847116,1.707267,1.570850
1.102100,1.867454,0.450521,0.648459
1.989228,1.614364,1.658372,2.007360
1.414402,0.465447,1.029041,0.272987
1.942603,0.443334,1.753271,1.107874
1.494196,0.705643,0.904835,0.775856
1.271016,1.972131,0.649363,0.194272
1.978653,1.005509,1.546260,0.395947
0.411615,0.486266,1.494301,-0.319369
0.505045,1.762351,0.015823,2.447582
0.627373,0.199847,1.391454,-1.882684
0.725077,0.782087,-1.093081,0.123721
1.785653,0.241561,0.662567,1.150842
1.025596,0.183836,0.383806,1.386427
1.526369,1.298434,-0.772227,1.530857
1.823764,1.281970,2.241857,1.108686
1.434156,1.126423,-0.121471,-0.066962
0.911680,1.068279,-0.896029,0.954883
1.438527,1.874519,-0.746550,-0.125239
0.657068,0.771906,1.049536,2.060073
1.977309,1.325808,1.546766,-1.137457
1.605730,0.139954,1.605487,-0.177024
1.775919,1.765931,-0.437423,2.457676
1.619203,1.217437,1.975946,0.728714
1.052544,1.304653,-0.590267,0.055774
0.267846,0.704658,1.218519,0.913650
1.074035,1.143531,1.092586,-1.263061
1.384896,0.809766,2.191776,-0.282981
1.005326,0.164762,0.608413,0.909147
1.076716,0.554473,-0.044179,0.233698
0.090948,0.850444,-0.216304,1.338262
1.713825,1.576996,0.219585,-0.043750
0.985687,1.833117,-0.990211,0.191604
1.998422,0.852814,-0.345911,-0.078376
0.056061,0.727534,-1.549367,-0.052177
0.340253,1.669162,0.776914,-0.576474
1.878409,0.358021,1.566121,-0.434653
0.398453,1.314217,-0.622846,-0.473612
0.033256,0.336083,1.447951,0.331702
1.410195,0.321604,1.258126,0.565354
1.112263,0.429142,1.260058,0.870206
1.873879,0.025507,0.422893,-1.534931
0.155993,1.604755,2.167648,1.612687
1.290640,1.162669,-0.974533,1.075570
1.992389,0.918103,1.398669,1.382349
0.799309,0.655836,0.444748,0.676371
0.307764,0.247854,0.077602,-0.173344
0.980610,1.408049,1.478493,0.350194
1.087511,1.161392,-0.368855,1.204982
1.928861,0.136196,2.453938,1.173478
1.745600,1.881634,0.774560,0.918527
0.698081,0.333809,-0.182097,0.228904
0.694519,1.073073,0.597045,1.842084
0.462088,1.799560,-0.030008,0.128233
1.599505,0.304818,-1.359672,-0.998328
0.741971,0.606911,0.397648,0.867366
0.456265,0.654876,-0.285752,0.709214
1.098916,1.738584,-1.112258,0.183736
1.195725,1.734019,-0.039034,-0.870700
1.198316,1.618978,1.607320,-0.698173
0.424123,0.976135,-0.843305,2.912644
0.368897,1.518199,0.855983,1.324281
1.086079,1.801389,0.797969,-1.010280
1.804549,1.342145,0.608361,0.686977
1.692938,0.447258,1.235690,-0.036709
0.481924,1.548176,0.381651,1.179925
1.738160,1.357589,1.102141,2.691766
1.943587,0.697713,-0.306402,-0.370972
1.249857,1.360385,-0.040375,-1.088627
0.956561,0.159180,-0.209388,-0.515462
0.920816,0.158354,-1.199148,-0.660023
1.772175,1.996764,1.101360,1.292424
1.020101,1.009077,1.422861,-0.431630
0.846890,1.060624,0.346681,0.651072
1.880235,1.239951,1.894448,-2.019323
1.542031,1.687960,-0.229627,0.842991
0.592015,1.847670,-0.026093,2.155132
1.127347,0.108355,0.542359,1.746096
0.905218,0.408992,-0.492212,0.432507
1.251107,0.396818,-0.690548,0.685967
1.847000,0.084021,1.153431,0.870463
1.190873,1.681092,0.554584,1.346538
0.251537,0.288410,0.884761,-0.070012
0.361883,0.887788,0.394458,0.737856
1.755752,1.948077,-0.245214,0.855738
1.062551,0.555401,-0.666713,-2.648256
0.127577,1.923620,0.357364,1.621858
1.799280,1.512840,1.166079,-0.672652
0.988795,1.851004,1.525012,0.763384
1.863894,0.425628,0.395072,1.386951
1.452333,1.931548,1.276641,0.369664
0.378396,0.868413,-0.200887,0.801773
1.552912,1.590114,1.063853,-0.232828
1.177222,1.312317,1.279617,1.253621
0.139399,1.164829,0.188069,2.004374
1.144522,1.551340,0.765032,0.616146
1.530220,1.462664,1.945591,2.015644
0.142043,0.686786,-0.494995,1.488034
0.449977,0.227023,-0.008874,-0.030153
0.426567,1.383484,-0.936687,1.714261
0.202469,0.124335,-1.796984,-1.131638
0.226510,1.862852,0.748122,0.356490
1.933164,0.249110,2.200739,1.819469
1.730375,0.037685,0.109439,0.456124
0.148472,0.223514,0.460267,-0.021960
0.347996,1.066110,-1.642480,0.985622
1.151979,1.947724,-0.455133,-0.342624
1.949809,1.288077,0.856413,2.993672
0.320170,0.454784,0.238341,-0.396568
0.588891,0.985672,0.648985,1.716117
0.266222,1.244972,1.355051,2.210905
1.262145,0.951608,1.739745,1.478831
1.754554,0.078956,2.248198,0.042511
0.156362,0.442960,-0.414112,0.825321
0.983834,1.803703,1.765549,-0.255757
1.717161,0.156559,0.848241,-1.041023
1.575467,1.862854,1.277836,0.298804
0.858058,0.563775,0.512503,-0.568904
0.476957,1.814596,0.207079,0.432513
0.007499,0.932999,0.648595,0.164484
0.872091,0.261448,0.199004,0.763662
0.184458,1.399997,-0.121958,-0.290212
0.347739,0.261250,-1.092326,0.685087
0.984390,0.160050,0.599806,1.817118
1.247161,1.895055,0.485616,2.437477
0.485771,0.797510,1.143994,0.611489
0.628011,0.673433,0.253435,-0.237061
1.513684,0.571421,1.140414,1.609009
1.864563,0.901291,-0.542903,1.172937
1.109711,1.782905,0.150277,0.868506
0.962471,0.716922,0.066746,-1.564536
1.643081,0.519190,0.589974,-0.702822
1.606796,0.194895,-0.000697,-0.502564
1.301704,1.891834,-0.435346,0.383782
1.018149,1.261871,0.202973,0.273571
1.490890,0.577479,1.206927,-0.006439
0.307833,1.657595,1.219164,1.108185
0.582102,0.027844,-0.292438,-0.496269
0.812699,1.125620,-0.178156,0.253177
1.821444,1.053080,-0.671979,1.378145
1.882262,1.705654,-0.770879,0.622513
1.782808,0.266728,-0.979552,0.905853
0.175047,0.231389,1.054054,-1.619718
1.902002,0.979807,1.318486,-2.264045
0.490005,0.268512,0.625691,0.774197
0.306054,1.349120,0.453762,0.060306
1.654678,0.533720,1.696850,0.369867
0.339396,0.461310,0.593878,1.691957
0.107211,0.138167,-0.076642,-0.752849
0.272625,0.996201,2.007147,0.827624
0.115255,1.733934,0.201332,-0.149413
1.932380,0.685784,-0.556746,-0.503805
0.742515,0.152660,1.009082,1.280753
1.893540,0.014992,0.615681,-2.157105
0.819506,1.419228,1.604913,-0.540208
1.735611,0.358769,-0.900019,0.133474
1.231171,1.364879,1.131724,1.207106
0.308374,1.267440,1.861625,0.791186
1.962262,0.848387,-0.469876,0.323497
0.013161,1.389032,0.052842,-0.150937
1.662515,0.824284,1.989418,1.045150
0.871608,1.872778,-0.999746,1.180521
1.037789,0.298570,1.061339,-0.181648
1.578065,1.497005,-0.041616,1.507937
0.983785,0.379945,3.111634,-0.306089
1.943137,1.332295,0.535796,1.436767
1.193617,0.973497,0.715464,-0.384953
0.423793,1.315772,-0.390681,1.912527
0.910059,1.488702,-0.218899,-0.634149
1.100231,1.477369,1.454848,0.869584
1.483345,0.266543,-0.139151,1.230896
0.727102,0.350673,1.725174,0.544858
1.152571,1.836401,-0.671359,1.947433
1.858893,0.626922,2.036398,0.558237
0.576323,1.604717,0.472155,2.014374
0.114114,0.751401,-0.404157,3.009498
1.146909,1.418936,-0.265443,1.394928
1.353979,0.658781,-1.641399,-0.249547
0.842734,0.969612,2.366608,0.941097
1.797282,1.406966,1.291384,0.185679
0.465562,1.756376,1.960131,1.839602
0.423323,0.097116,1.167405,0.386727
0.123996,1.448586,-0.028497,0.091627
1.211302,1.732817,0.134486,2.388293
1.104029,0.248012,0.281775,0.848013
1.655234,1.247808,0.853410,0.267016
1.974670,0.651360,1.737284,2.642868
1.285480,0.519885,-0.174493,1.380196
0.791121,0.771975,0.327634,0.263686
0.844295,0.223969,0.470319,-1.563488
0.071991,1.022787,1.532202,1.247309
1.257421,0.603179,0.861177,0.286687
0.934933,1.252418,1.690497,0.897840
0.714083,1.616220,0.283641,0.586620
0.206973,1.838011,1.167219,0.700021
1.269741,1.504416,0.833576,-0.075272
1.858125,1.345193,0.830955,0.533749
1.779291,0.426125,1.002560,0.265564
1.983946,0.054023,1.252195,0.463484
0.563463,1.209123,-0.589247,-0.494800
1.064208,1.918238,2.382345,1.121314
1.709840,0.057997,1.494121,0.043864
0.927996,1.281503,1.286488,-1.700619
0.549458,0.674113,-0.629700,0.035076
0.506641,0.983497,-0.724957,0.017292
1.412954,0.778375,-0.357909,0.813126
0.151340,0.941909,1.263608,-0.699382
1.379113,1.807361,-0.161742,2.534590
1.330578,0.243018,0.018933,0.456275
0.421527,0.498484,1.469503,-0.652981
1.795628,1.885918,1.967252,0.139327
1.326878,1.819915,2.030681,0.869862
1.443015,1.522767,-1.014168,1.472466
0.413110,1.436921,-0.710459,0.225539
1.200683,0.713515,0.996650,0.271099
0.491688,0.319030,1.399629,1.216276
1.597200,1.694861,-0.046619,1.341085
1.947952,1.947979,2.591922,-1.518547
1.396483,0.930319,0.839285,-0.102420
1.050749,0.118118,1.036493,-1.583662
0.080952,0.354753,-0.427408,-0.721166
1.701090,1.048500,0.016371,-0.096170
1.152780,0.687901,-1.093628,1.755194
0.749736,0.028521,1.194503,-2.143463
1.152845,1.577405,-0.668057,1.804125
1.144052,1.567642,0.538151,1.190766
1.418272,1.345093,1.338265,0.503828
0.972792,1.593721,0.209392,-0.657778
0.644363,0.713068,1.351003,-0.799848
0.518511,0.803476,-0.481967,0.360927
0.223792,1.292473,0.296375,1.007641
0.818500,0.571693,-0.262416,0.390757
1.821959,1.863961,2.436081,1.215845
0.351449,0.191140,0.225975,-0.621435
1.238284,1.753324,1.164540,1.158463
0.279514,0.269911,0.799679,-0.898776
0.938139,0.508420,-0.624215,0.801120
0.166971,0.143656,1.174088,-0.300361
1.785390,0.191625,2.998120,-0.191801
1.141555,1.799045,0.055542,-0.388358
1.956461,1.504691,0.550844,0.499096
0.850138,1.545797,1.887570,1.600646
0.409216,1.512627,-0.912545,1.081517
0.221278,1.990615,-0.333851,1.868365
0.785327,0.847614,-0.707988,1.757436
0.196738,0.011903,-1.181230,-1.361725
1.564534,0.721360,1.532013,-1.292680
1.111523,0.770220,1.585515,-0.476354
0.513047,0.798369,0.043367,-0.130452
1.756041,1.229867,-0.374582,0.838503
1.885087,0.316353,0.492247,0.910411
1.796985,0.853762,0.920348,0.388859
0.979822,0.153146,-0.020316,-0.863581
1.079030,1.657004,0.262056,0.912357
0.577636,1.344262,-1.561163,1.128438
0.716801,0.629827,1.298880,1.019649
1.007051,1.645729,-0.163927,2.424459
0.021845,0.608285,-2.531429,-0.327832
0.157023,0.335731,-0.755851,-2.067857
1.615980,0.283386,0.226870,-1.881035
0.676013,1.572911,-0.350590,-0.106068
0.602052,1.480305,-0.068592,0.586031
0.293896,0.423191,-0.854840,-0.097571
0.081602,0.868020,-0.084761,0.330729
1.467353,0.849374,0.171922,0.457356
0.666686,1.692073,1.866499,1.132620
0.434777,0.050338,2.830204,-1.477154
0.227549,1.453525,0.172142,1.236366
0.863327,1.767417,0.450043,-0.179298
0.451149,0.219339,-0.158549,0.205328
1.134486,1.087902,1.310644,-0.569972
1.482354,0.800347,2.000069,0.793314
0.123285,1.920148,1.116414,1.621709
0.440892,1.528941,0.832632,1.014267
1.196249,0.435387,-1.086506,1.633647
0.632037,1.896705,0.896412,-0.019630
0.429587,1.384978,0.285622,0.440771
0.655037,0.957881,0.515399,0.451696
1.233930,0.518983,0.608762,0.680926
0.054126,1.640158,0.202676,-0.569673
1.979321,0.470043,0.495180,-1.107261
1.039507,0.781950,-1.065143,-0.970571
0.266295,1.211914,1.136938,0.681893
1.986330,0.931926,2.331661,1.300916
1.758454,0.941004,2.367009,0.564001
0.548115,0.736143,0.924942,-1.471097
0.136036,1.552331,-0.586836,-0.977748
0.851434,0.702928,0.490367,0.024628
1.199112,0.893122,0.406223,2.014096
1.106589,1.309683,0.201428,-0.073991
0.337518,0.230829,0.313671,-0.732214
0.674463,0.626799,-0.212275,0.142430
1.520486,1.616995,1.300231,1.442186
1.216179,1.812375,-0.400353,2.663964
0.392149,0.456406,-1.112204,-0.259626
0.221889,1.570145,-0.640192,1.466519
0.318356,1.371144,1.768203,-0.688426
0.948502,1.393823,2.055239,-0.494530
1.602236,0.376766,2.400313,-0.111740
1.833424,0.591540,-0.414175,0.541547
1.001162,0.815477,0.811961,1.977495
0.440055,0.921274,0.025715,1.129743
0.205638,1.749389,0.127244,-0.949615
0.728186,0.777154,1.806533,1.378562
0.504597,1.126168,-1.614715,-0.455570
0.162576,1.689573,-0.427223,0.580489
0.491771,0.546146,-0.419628,0.597347
1.362780,1.705385,1.404741,0.221738
1.606249,0.121941,0.585505,0.269862
1.847442,1.423332,0.634489,1.848015
1.314890,0.690117,1.567896,0.051117
1.662461,0.642182,1.027267,0.744900
1.402853,1.886724,0.421422,1.476036
1.739948,0.238551,0.170268,-0.501622
0.183756,1.345506,0.124257,-0.138316
0.104078,0.917114,-2.156350,0.143344
1.809331,0.477772,0.306989,1.037962
1.365999,1.217531,1.496088,0.172282
1.051003,1.565531,-0.404818,1.343731
1.267240,1.706233,1.435920,-0.436704
1.040812,1.059139,-0.257667,-0.343229
0.916954,0.297915,0.164739,-2.422306
0.355067,0.890038,0.818697,-1.492534
0.827093,1.610180,0.241836,-1.060877
0.237783,0.326033,0.070628,1.664172
0.663377,1.569662,0.697427,-1.250341
1.554632,1.240415,0.046894,2.087470
0.213369,1.979149,-0.409563,0.352090
1.284413,1.200960,0.390682,3.084313
0.639635,0.247675,0.590838,1.843664
0.670169,1.212599,0.427848,0.867911
1.983677,1.849903,0.779118,0.812891
0.444653,1.050047,0.296222,2.294897
1.322340,0.360688,2.106460,3.353121
0.501017,1.636323,1.914744,2.129633
1.067049,0.573557,1.010244,-0.619830
1.281455,0.246560,0.176747,-0.224931
0.363263,0.714970,-1.358945,1.391534
0.680760,0.708125,-0.701469,0.754325
0.686690,0.550675,-0.343866,-1.002599
0.903143,0.043489,-0.292278,-0.211482
1.008017,0.286334,0.913879,-1.024903
0.874771,0.310960,-0.208163,1.315544
1.872441,0.645718,0.942836,-0.960179
0.686920,1.082373,-0.556384,1.347471
0.187564,1.874405,2.425847,-0.368984
1.288025,0.020761,1.286152,0.018543
0.999885,0.193088,0.242403,0.247685
0.843828,0.750318,-0.331999,1.054829
0.644769,1.267807,0.637170,-0.280276
0.397598,1.326482,1.776432,-0.046110
0.873849,1.166737,0.309519,1.505454
1.396096,0.493346,1.006265,1.162600
0.818972,1.801972,0.002435,-0.782662
1.573188,0.307234,-0.651934,1.199746
0.920789,0.966397,0.289967,-0.423410
0.718501,0.441686,-0.168912,-0.338118
