init_x,init_y,next_x,next_y
0.517580,0.727559,0.698429,2.888629
0.013599,0.954860,0.522688,2.518595
0.647391,0.213516,1.003170,1.118788
0.053337,0.322871,0.485264,-0.409483
0.088736,0.286943,-0.480595,1.090644
0.060315,0.668062,0.239329,0.974713
0.824041,0.139447,-1.400243,0.424656
0.638072,0.357131,2.504925,0.892085
0.207678,0.280814,0.263823,0.276760
0.933951,0.141167,0.664651,-0.378110
0.358452,0.134234,1.563974,1.055337
0.092006,0.457828,-0.062880,-0.822210
0.046952,0.225555,-1.020797,0.430284
0.079651,0.272075,1.526347,0.337338
0.279674,0.804200,-0.881425,0.103050
0.000591,0.784826,-0.572388,2.344959
0.656507,0.979334,0.336210,1.899975
0.493294,0.070670,0.069609,-0.353453
0.164863,0.971492,-0.700070,0.353593
0.741539,0.632040,0.917065,0.317524
0.446882,0.547124,1.432496,0.833750
0.507870,0.215467,-0.042137,0.313258
0.785119,0.831487,1.229830,-1.190343
0.007619,0.096953,-1.229719,1.274849
0.549609,0.328051,1.360754,-0.210508
0.640596,0.536538,-0.072844,0.391645
0.863283,0.050321,-1.601137,1.473820
0.201731,0.531685,0.461171,0.543295
0.690783,0.302983,-0.645378,-0.161572
0.244953,0.695730,0.922379,-1.742844
0.661083,0.540363,-0.167134,-1.990619
0.117836,0.363810,1.683296,-0.220387
0.364569,0.344505,0.212850,0.599363
0.830283,0.528662,0.895257,-1.079281
0.820347,0.132032,1.290526,2.266738
0.496889,0.582734,1.167412,1.527788
0.261255,0.449621,1.443125,1.171352
0.539171,0.224543,0.356834,0.307162
0.762379,0.664908,-1.243856,-0.554374
0.612125,0.269085,1.991160,1.787918
0.045906,0.250843,1.034324,0.155496
0.748420,0.822450,0.187867,-0.344943
0.869709,0.172471,-1.339030,0.499568
0.412712,0.179437,0.701572,-1.316957
0.295635,0.635254,0.680755,0.453151
0.652983,0.451867,-0.491978,1.878113
0.454788,0.622410,1.538943,-0.148085
0.207267,0.737227,1.380573,-0.904948
0.892277,0.888016,0.296276,0.430428
0.746286,0.201466,0.401751,2.120780
0.772299,0.023842,0.853162,0.944080
0.529635,0.818405,-1.616295,-0.261865
0.101418,0.557213,0.026139,1.277114
0.628709,0.705188,-0.572548,-0.385602
0.455216,0.979862,-1.229727,0.724603
0.048884,0.018297,-2.142721,1.186165
0.957141,0.675571,0.920529,-0.909376
0.044504,0.332949,-0.726706,0.014400
0.797957,0.778601,-0.672851,0.730910
0.768663,0.866625,-0.088304,2.066356
0.661423,0.270628,0.270054,2.309494
0.198764,0.241061,0.307821,0.551848
0.061800,0.033100,0.121782,1.124056
0.685269,0.375735,2.154910,0.555192
0.928967,0.638910,1.800739,-0.211144
0.149784,0.242822,-0.850492,0.454090
0.001596,0.225959,-1.622791,0.848992
0.246398,0.628051,-0.065385,1.486467
0.221262,0.019530,-0.036663,1.325462
0.259974,0.478064,0.645656,0.152235
0.939869,0.310286,0.042816,0.737710
0.555965,0.674977,0.629400,0.260738
0.016264,0.831950,0.683963,-0.565884
0.162302,0.409081,0.802491,0.510514
0.605168,0.234437,0.673559,1.689237
0.287021,0.264358,-0.974756,0.083385
0.505913,0.921778,0.755986,1.142606
0.079301,0.484371,1.129919,-0.485263
0.004572,0.566311,0.348687,0.073871
0.276623,0.213831,1.289468,1.010527
0.583963,0.441992,-0.525405,-0.008770
0.778357,0.019903,0.459511,-0.277200
0.122722,0.403487,0.417668,1.316498
0.443015,0.354399,0.899235,1.300313
0.323603,0.638451,0.258808,0.137584
0.891863,0.500381,0.589885,-0.065537
0.542229,0.913577,-1.243612,-0.188152
0.411851,0.801284,1.826031,-0.135013
0.715805,0.594044,2.148590,-0.723911
0.603242,0.909675,-0.152764,0.940538
0.203599,0.928739,-0.952643,0.426465
0.571491,0.314670,1.634667,0.225389
0.387852,0.665392,0.079337,1.328850
0.224791,0.321014,-0.287845,1.098886
0.112828,0.314085,-0.947173,-0.274365
0.711764,0.703006,0.501875,-2.227706
0.630579,0.705320,-0.282552,-0.860505
0.783721,0.749749,2.284269,0.143200
0.795061,0.699342,-0.060085,0.189322
0.634715,0.451784,-2.170200,-0.056315
0.747164,0.643238,0.769328,1.704289
0.454018,0.237089,0.227867,-0.840253
0.225142,0.546920,-0.486934,0.960403
0.871059,0.268340,0.348252,-0.487743
0.548046,0.680262,0.894135,-0.163467
0.626244,0.136897,-0.429135,-1.672189
0.965632,0.871934,-0.035470,2.588051
0.573841,0.545050,-0.184582,0.670132
0.019967,0.811185,-0.969195,-1.709458
0.478509,0.094683,-0.260631,-0.732686
0.071077,0.897651,0.763267,-1.035730
0.760131,0.168737,-0.257813,0.827437
0.692702,0.007897,0.071854,0.445748
0.551556,0.114273,0.447801,1.766193
0.051650,0.495275,-1.873641,1.058270
0.899286,0.667784,0.112690,0.755372
0.587883,0.702802,-0.058568,0.171993
0.537803,0.790367,-1.260987,1.556250
0.781534,0.757794,1.220562,0.388761
0.337326,0.886594,0.346997,0.302406
0.546075,0.560322,1.349262,-1.595688
0.652575,0.128415,-0.492880,0.143388
0.697011,0.045084,0.139320,0.785629
0.953423,0.925278,0.069231,-0.071198
0.893262,0.535159,0.134670,1.357542
0.447875,0.735270,0.156271,-0.491746
0.474706,0.484978,0.331793,0.074819
0.020900,0.839328,0.833912,1.541534
0.091897,0.851008,-0.075928,-0.069306
0.414754,0.001597,-1.307588,-1.122119
0.314583,0.041612,-0.037964,1.421834
0.153158,0.716131,0.363533,0.504014
0.633458,0.393317,0.106617,-0.272119
0.975112,0.222168,1.177553,0.157144
0.067260,0.783447,-1.300050,0.950792
0.007613,0.646230,0.221364,1.290827
0.174819,0.319499,1.714489,-1.263865
0.461895,0.155375,2.239982,-1.511035
0.494453,0.518413,-1.091582,0.762939
0.108505,0.329926,-0.371396,1.888273
0.351251,0.402433,-0.322182,1.014747
0.248229,0.714830,-0.228893,-1.349889
0.302218,0.965185,1.935176,2.425920
0.943136,0.002988,-0.218874,-0.807676
0.502487,0.299713,1.116445,1.626023
0.507640,0.107436,-0.384170,-0.424371
0.531026,0.302268,1.102903,0.028300
0.265035,0.575322,0.043533,-0.306413
0.414956,0.840172,1.424052,-0.311633
0.271396,0.698972,-0.334188,-1.305490
0.616878,0.476396,-1.230770,0.236859
0.051694,0.516747,0.527556,1.589225
0.426590,0.293994,0.259744,0.086044
0.519469,0.642828,-0.847407,0.112871
0.976246,0.582569,1.519243,0.904524
0.105458,0.700374,0.689792,0.805723
0.026251,0.418718,1.650859,-0.792192
0.677710,0.377862,-0.696140,1.466504
0.640076,0.845171,-0.954462,1.562725
0.510853,0.551948,-1.248046,1.365409
0.447190,0.425794,0.029479,-0.870683
0.590609,0.654512,-1.430181,-0.671247
0.900545,0.434330,-1.955104,-0.114799
0.752142,0.477330,0.406908,0.858343
0.973567,0.118160,0.834410,0.453789
0.752413,0.148014,0.191362,-1.309761
0.198572,0.473607,-1.154796,-1.785320
0.285644,0.409647,0.818211,0.564280
0.545635,0.825094,1.081403,-0.406741
0.828808,0.330088,-0.762786,-0.746825
0.422305,0.128359,-0.212468,0.686572
0.134873,0.430180,0.999697,0.972050
0.197255,0.607199,0.748194,0.113573
0.900167,0.925029,-1.072271,0.698265
0.685605,0.764331,1.623615,-1.321643
0.014982,0.532554,-0.229202,-0.481256
0.779106,0.365148,-0.149608,-0.202473
0.306205,0.503723,2.503797,1.292679
0.378361,0.474163,-0.655388,-1.179444
0.643980,0.862074,1.330792,2.418172
0.850547,0.407611,1.864940,0.619508
0.280108,0.182632,-1.140421,0.626381
0.160152,0.775283,-0.057368,-0.074716
0.254127,0.351459,-0.542866,-1.401892
0.086463,0.770993,0.597234,-0.596227
0.500241,0.406543,-0.405035,-0.794780
0.506620,0.789216,0.576941,1.269206
0.935033,0.130708,-0.964936,-1.557870
0.086847,0.127769,-0.525467,0.517547
0.823071,0.144334,-0.524095,0.078379
0.507655,0.198180,0.317935,-1.196830
0.273416,0.608213,0.461685,2.051299
0.649382,0.301285,0.381328,0.096245
0.385238,0.492653,-0.224399,-1.162141
0.796748,0.176262,2.390377,1.493844
0.322757,0.181228,0.008212,-1.691908
0.323378,0.104875,0.406656,-1.104461
0.690072,0.765257,0.074709,-0.539510
0.292576,0.733403,1.061856,-0.517602
0.829147,0.663599,-1.448438,0.537962
0.259622,0.425270,-0.914765,1.832565
0.920021,0.630908,-0.736207,0.670037
0.498301,0.413878,0.427879,0.670523
0.836704,0.485701,-1.180089,1.108296
0.051070,0.037035,-0.318378,-0.104902
0.208825,0.506521,-0.643755,0.310666
0.204614,0.654899,1.126883,0.512853
0.548716,0.977910,-0.084093,-0.123992
0.715354,0.933561,-1.202710,0.276133
0.531613,0.455754,0.389758,1.391750
0.009010,0.386524,0.407950,-0.053029
0.936074,0.283400,0.666973,0.530698
0.482981,0.453386,-0.341569,1.761823
0.292384,0.320836,-0.083278,0.534848
0.896299,0.856732,-2.242215,1.546810
0.177107,0.934299,0.474213,1.103374
0.357732,0.829008,0.189316,0.341678
0.275110,0.321292,0.911206,0.839791
0.686769,0.178872,1.076837,1.392779
0.740151,0.107685,0.242273,-0.503170
0.808774,0.868009,0.767317,0.215954
0.139507,0.191855,0.731303,-0.019320
0.367352,0.692050,0.231811,1.134872
0.262102,0.822922,-0.935445,-0.026600
0.421926,0.206949,1.538488,-1.003566
0.331373,0.416177,-0.276534,-1.202833
0.845807,0.840563,-0.517474,0.822026
0.145632,0.041136,-1.800284,0.980053
0.151575,0.774622,-0.183014,0.321999
0.421030,0.073323,1.304417,0.163421
0.383826,0.415687,1.261887,-0.948008
0.130521,0.205926,0.274371,-0.314784
0.574982,0.776415,1.192113,-0.809075
0.085932,0.732229,1.476116,1.054601
0.447841,0.049108,1.133249,-0.537466
0.786094,0.880694,1.989716,-0.084537
0.950367,0.809957,-0.597195,-1.052100
0.915302,0.384965,-0.341947,0.324711
0.138666,0.641852,0.942995,-0.645414
0.607654,0.979077,-0.340756,0.273635
0.203344,0.142147,0.630523,0.350825
0.939030,0.604011,0.787460,-0.130019
0.856230,0.824020,0.362162,0.000948
0.302924,0.838239,-1.581545,0.858596
0.320674,0.370237,0.204538,1.471095
0.537051,0.112274,0.879734,1.191587
0.870754,0.873511,2.062211,1.283055
0.523109,0.847210,0.388450,-0.906972
0.029246,0.005604,1.803714,0.245421
0.719548,0.854219,-0.248864,-0.059989
0.642923,0.058704,-0.490054,1.824210
0.608702,0.408039,-0.902740,-1.231799
0.181056,0.385080,0.075591,1.259055
0.184150,0.867096,-0.223697,-0.027116
0.655445,0.313891,-1.436367,1.775656
0.495394,0.302955,-0.898921,-0.300405
0.834034,0.282793,1.004833,0.096730
0.092528,0.887501,0.113647,1.016396
0.720738,0.184849,1.517861,-1.554019
0.292935,0.456329,-0.626193,1.045017
0.916218,0.609936,-1.309283,0.545938
0.974790,0.169423,2.517564,-0.492578
0.794276,0.945936,0.237063,0.025425
0.903946,0.886460,1.044371,0.777513
0.601365,0.860456,-0.526070,0.361932
0.702638,0.324372,0.124309,0.929118
0.638142,0.037027,-1.468904,-1.013602
0.117078,0.026305,0.875426,0.533219
0.213901,0.221393,-0.755496,-0.166836
0.666758,0.196361,0.634996,-1.061035
0.226425,0.873043,0.995062,-0.506661
0.106999,0.409078,-0.372710,0.213931
0.841295,0.900229,0.500502,1.070692
0.263975,0.216816,1.534703,-1.101688
0.841834,0.233772,-0.006011,2.089461
0.193298,0.764660,0.036406,-0.464235
0.351373,0.149595,-0.983752,-0.643786
0.746586,0.244981,-0.500301,-0.417456
0.650208,0.883462,-0.609437,-0.993596
0.226719,0.679214,-0.091238,0.352573
0.297281,0.902597,1.076457,1.719689
0.675746,0.480671,-1.054511,0.772301
0.701456,0.134019,-1.025923,-2.141207
0.878981,0.240256,1.990600,0.915467
0.677372,0.191033,1.062001,0.774755
0.777395,0.525480,0.612173,-0.890405
0.938658,0.471752,1.791006,0.031280
0.730579,0.415841,-0.599024,0.663520
0.044796,0.790765,0.980123,-1.275939
0.285812,0.126795,-0.154804,0.532107
0.953747,0.318701,0.621773,-1.299788
0.108783,0.879901,1.061232,-0.646746
0.576629,0.215896,-0.708174,0.827412
0.764814,0.702882,-0.081806,1.485450
0.060862,0.117712,-1.434924,0.207613
0.524701,0.435606,-0.100882,-0.048964
0.245401,0.674695,1.568136,-1.668486
0.916351,0.182668,0.399090,-0.897248
0.066955,0.140576,-0.089175,-0.188818
0.627827,0.959283,-0.881459,0.107846
0.354345,0.562782,-0.699125,0.694280
0.050340,0.367267,0.871590,-0.137439
0.301367,0.670204,1.589734,0.091023
0.270725,0.637652,-0.157379,0.546000
0.936770,0.361808,1.629084,0.309201
0.957851,0.895680,-0.145157,1.081693
0.578311,0.566579,-0.978755,-0.864615
0.199215,0.935321,0.053082,-0.512736
0.230985,0.500825,-1.069775,-1.176737
0.739209,0.210788,0.162873,-0.361152
0.769347,0.944826,1.069650,0.885632
0.752880,0.399125,1.476482,-0.502829
0.642417,0.316871,0.006889,1.132946
0.586318,0.668556,-0.297477,1.083598
0.680763,0.239780,-1.586176,-0.518835
0.275493,0.833184,1.338748,0.263169
0.573024,0.689954,-1.393457,1.651182
0.544626,0.674883,-0.455116,-0.120083
0.383536,0.168513,1.084612,0.346636
0.119916,0.458885,0.440432,0.060196
0.311533,0.228658,0.330338,-1.225729
0.100131,0.142978,-1.111246,0.182736
0.761051,0.578007,-0.146346,0.176041
0.906837,0.909194,0.262850,-0.386279
0.611398,0.741868,0.049377,1.814018
0.172053,0.686377,-0.713996,-1.309296
0.888058,0.539849,1.010815,-0.659970
0.482743,0.539070,1.194167,0.288136
0.584886,0.180804,0.738604,0.186252
0.222211,0.336761,0.802723,-1.208669
0.999475,0.062858,0.503194,-1.561953
0.061257,0.367101,0.609363,0.638190
0.228317,0.608140,-0.375765,1.121128
0.007787,0.385255,0.417929,-0.909906
0.396669,0.441776,-0.691858,-0.249754
0.259183,0.750086,-0.967608,0.392091
0.026657,0.292787,-0.255865,-0.875340
0.122136,0.409951,-1.654938,1.050314
0.348741,0.868764,0.232499,0.848328
0.476289,0.764634,1.324024,1.724518
0.683146,0.140649,-0.428874,-0.971973
0.337997,0.986305,0.012647,2.538372
0.901973,0.038849,-0.017007,0.621243
0.541908,0.077376,0.925951,0.834131
0.672317,0.340533,-1.322877,-1.988932
0.038464,0.042640,-2.233521,1.234094
0.037570,0.585095,0.912670,0.862158
0.349462,0.705265,-0.182012,0.393548
0.653796,0.106662,-0.764816,1.814292
0.732840,0.152152,0.638006,1.484339
0.640517,0.428733,0.942193,0.574584
0.589777,0.790574,-0.915439,-0.857100
0.152102,0.327795,1.338138,-0.959955
0.688192,0.938129,0.897161,0.445900
0.572921,0.952878,-0.000962,0.986644
0.432856,0.388477,-0.229467,0.908633
0.385820,0.148539,-0.940699,1.056073
0.218951,0.617220,1.038897,0.058642
0.100202,0.153425,-0.349531,0.015355
0.179262,0.432477,-1.097048,1.791910
0.356642,0.986771,0.667760,1.780491
0.615917,0.878736,0.343315,1.141297
0.300143,0.133652,0.978139,0.250153
0.953497,0.746286,-0.625426,-0.197143
0.729186,0.439216,1.080320,1.098850
0.868810,0.727623,0.625293,-0.294743
0.299650,0.795875,0.090922,-0.540553
0.900480,0.407882,0.528183,-0.316781
0.409562,0.961044,1.591476,0.949815
0.525391,0.472687,0.743755,-1.094751
0.792167,0.252355,-0.341143,0.472002
0.887668,0.927833,1.955223,-0.315393
0.855049,0.819118,2.588592,-0.572178
0.759989,0.587334,1.282247,-0.126735
0.893255,0.874581,0.201087,2.064428
0.934141,0.318352,-1.635712,-0.500716
0.109424,0.637600,0.635178,3.493733
0.559340,0.687718,1.354924,0.645542
0.242958,0.075839,-0.784833,0.674658
0.798445,0.726009,-0.164098,-1.314519
0.969244,0.574867,0.731457,0.076333
0.443432,0.749415,0.777542,-0.343927
0.611960,0.991308,1.301786,0.540129
0.003617,0.944207,-1.404023,1.828672
0.769848,0.241891,0.567137,1.514340
0.125044,0.518538,1.884986,-0.700149
0.244780,0.061379,0.801594,-0.674357
0.933151,0.152769,-0.655661,0.103517
0.257553,0.578222,-0.170525,1.284231
0.861067,0.302454,0.007501,-1.106543
0.892318,0.467277,-0.292723,-0.326902
0.002782,0.564542,-0.664710,-0.565096
0.534698,0.737871,3.242520,1.746468
0.355920,0.565328,-1.080770,0.538558
0.253892,0.169384,-0.077023,0.645364
0.354595,0.474700,0.595035,1.534688
0.139658,0.594770,-0.583275,0.444822
0.382771,0.947441,1.583097,1.672067
0.111477,0.811932,0.276931,1.648785
0.176017,0.073936,0.715067,0.334071
0.245536,0.621906,0.974763,0.125502
0.575569,0.239681,0.673187,-0.862209
0.057952,0.194725,0.767817,0.997565
0.795145,0.309288,-0.683915,-1.064846
0.119260,0.730864,0.569089,0.434746
0.466003,0.416695,0.003693,0.417458
0.331009,0.981258,0.557785,-1.266526
0.872432,0.836865,-0.201401,-0.316932
0.450442,0.812524,0.364110,-0.348043
0.769890,0.307113,-0.833844,-0.645927
0.550119,0.482420,0.972663,0.883133
0.686632,0.088004,0.539821,-0.874657
0.386754,0.510443,-1.900020,0.679237
0.380718,0.870113,-0.121021,0.216492
0.818471,0.689705,1.283737,-0.744031
0.908583,0.309425,0.509283,-0.202964
0.348360,0.605459,1.332330,2.660559
0.972875,0.678217,0.040809,-0.194096
0.906334,0.504168,0.900616,-0.507260
0.931215,0.517641,0.859206,1.487663
0.027847,0.705219,-0.961812,2.237780
0.911622,0.564469,1.038449,-0.440524
0.648131,0.050028,0.573837,0.421614
0.797665,0.943162,0.161405,1.669289
0.351602,0.776944,1.260845,1.083680
0.379600,0.318878,0.044227,-0.431341
0.711010,0.814790,2.898975,-0.671062
0.025379,0.238197,0.590639,1.006728
0.971174,0.106857,1.372621,-0.060439
0.759801,0.635238,1.031809,-1.262486
0.904881,0.113481,1.125952,-1.503015
0.536084,0.797524,2.705958,-1.040257
0.379444,0.624601,0.461483,0.535996
0.183984,0.585374,-1.232044,2.080038
0.056312,0.479421,-0.813217,0.448371
0.111168,0.858207,-0.548286,2.319237
0.387213,0.432899,-1.538680,0.523905
0.931898,0.198533,1.824630,0.307157
0.834205,0.647617,0.715870,0.930992
0.938178,0.395605,0.614116,0.162717
0.090161,0.308222,1.707237,-0.062946
0.021988,0.705902,0.476298,0.721262
0.926048,0.406767,0.065847,-0.656376
0.983730,0.733271,0.379064,-0.366461
0.016592,0.591364,-0.663805,0.580990
0.728717,0.045758,3.031268,-1.784841
0.365418,0.777427,1.454691,0.870727
0.664654,0.660917,-0.865633,1.309715
0.930384,0.834075,-0.733236,0.965676
0.817165,0.749335,-1.855613,-0.852358
0.158047,0.374175,-0.043187,1.001204
0.507236,0.297906,-0.125212,0.084000
0.439605,0.733501,0.418317,0.712289
0.190624,0.427429,-1.302295,0.520365
0.651802,0.915313,1.127068,-0.283146
0.629580,0.722572,1.919425,2.006993
0.610707,0.397737,1.610234,-0.879792
0.005347,0.802812,0.883975,-0.229115
0.100975,0.887729,-0.335039,0.570809
0.919883,0.256643,1.153872,-0.725730
0.662077,0.408744,-0.468595,0.744025
0.614823,0.302008,0.112419,0.571258
0.284714,0.651031,-0.139873,-0.213629
0.314314,0.056222,0.750908,1.378723
0.056634,0.709255,-0.839657,1.106427
0.176863,0.425956,-0.524148,-0.716951
0.757158,0.033120,-0.835482,-0.646000
0.108756,0.066463,-0.120807,0.126769
0.357859,0.214361,0.139201,1.802857
0.031046,0.682344,2.615081,-0.657979
0.735876,0.674452,0.453897,0.644330
0.480390,0.374562,0.089167,-0.112884
0.126203,0.391977,2.608770,0.317049
0.606455,0.179009,0.182228,0.245156
0.698036,0.115867,1.806218,-0.647499
0.063933,0.296395,0.159997,0.851618
0.311598,0.948051,-0.971861,1.022078
0.094785,0.721912,1.630139,1.860932
0.615405,0.442138,-0.289293,0.488114
0.277941,0.904690,0.410891,0.984149
0.390443,0.843205,0.168203,-0.479560
0.407598,0.803921,1.728586,0.831954
0.828649,0.516287,0.845686,0.664076
0.834237,0.547956,-1.034674,0.259158
0.971688,0.746150,0.254541,-0.796705
0.380904,0.823767,0.038360,-0.972125
0.903132,0.853240,1.588163,-0.154816
0.480989,0.854876,0.472430,-0.622244
0.535996,0.510525,1.482742,0.599883
0.158088,0.513141,-1.609688,0.832699
0.542115,0.521789,1.446101,0.483181
0.848012,0.023338,0.890955,0.972783
0.070697,0.194311,1.560375,-1.756023
0.424091,0.433536,0.170539,-0.781493
0.946222,0.238724,-0.112610,-0.307303
0.059222,0.289705,1.896569,1.931589
0.096568,0.634030,-1.179034,0.462191
0.071797,0.217976,0.112654,-0.521781
0.692470,0.781443,1.038818,-0.149471
0.722757,0.143614,2.183853,-0.217840
0.104669,0.522973,-0.642293,-0.219531
0.679901,0.952775,-0.035001,1.970485
0.631233,0.836364,3.356377,1.338408
0.411739,0.876401,1.836995,1.817370
0.301137,0.884993,2.316786,2.393385
0.767623,0.827811,0.397789,0.087023
0.594128,0.291233,0.469073,0.547435
0.084836,0.660496,1.001634,1.635394
0.225195,0.454820,0.278245,-0.042304
0.848037,0.901185,-0.941966,2.054590
0.715151,0.549992,-1.925707,-0.023888
0.081282,0.447931,0.834040,-0.512509
0.957240,0.944857,0.968310,0.771024
0.616629,0.796137,-0.586087,-1.135519
0.373288,0.305480,0.548360,-0.858622
0.801080,0.943121,1.155872,0.573870
0.623798,0.720314,2.407295,0.097521
0.705907,0.768640,1.538201,-0.078063
0.145269,0.985449,0.247001,-0.070264
0.901927,0.766042,0.029757,-0.880178
0.293557,0.812318,-0.441148,-0.004115
0.762040,0.045039,-0.470017,-0.755976
0.263837,0.403069,-1.419189,0.239307
0.854948,0.014664,1.631850,-1.792870
0.877537,0.486822,-1.538589,2.253092
0.337791,0.228377,-1.585766,-0.533362
0.652904,0.510771,0.093144,1.623147
0.561035,0.482549,0.072990,-0.386857
0.227512,0.828372,1.588048,1.454204
0.163805,0.191396,-0.927479,-2.309493
0.431366,0.379438,0.559648,-0.883320
0.996069,0.329642,0.030701,0.723542
0.323730,0.336893,-0.736917,0.066188
0.509682,0.427707,0.063715,-0.508201
0.513411,0.520781,-1.055334,-0.902897
0.412156,0.172006,-0.478617,-0.204877
0.859043,0.160111,-0.437199,0.679866
0.926689,0.545226,0.777312,0.871082
0.684646,0.580897,1.390702,-0.778219
0.615512,0.247613,-0.146772,-0.551518
0.167484,0.647307,-1.387852,1.026621
0.967392,0.729005,-0.904323,1.331237
0.342128,0.826562,0.662745,0.590625
0.618179,0.519005,0.285509,-0.825385
0.703684,0.113348,0.268320,0.385593
0.509943,0.964853,-1.016255,-0.767948
0.301799,0.473472,0.926487,-0.596623
0.413102,0.785742,0.568815,1.217760
0.851004,0.857201,0.319535,-0.198689
0.854691,0.882490,0.381578,0.320240
0.877765,0.103749,0.651733,-1.198078
0.887909,0.886485,1.088353,0.335191
0.817828,0.441185,0.335876,1.106401
0.506785,0.528543,0.064074,1.345830
0.527062,0.949337,-0.890971,0.067683
0.133504,0.890078,-0.480161,-0.514617
0.106713,0.013738,1.776879,0.276622
0.618962,0.081483,0.502369,0.697774
0.936187,0.329192,1.483692,-0.780704
0.796822,0.594005,-0.048654,-1.115239
0.305976,0.160080,0.401995,-0.803833
0.105466,0.596057,0.090532,-0.211022
0.439909,0.110569,0.858086,-0.094638
0.861008,0.491679,-0.144106,-0.632927
0.609114,0.113286,-0.643664,-0.519034
0.870777,0.430598,1.412672,-0.773879
0.683738,0.411303,1.505177,-0.277317
0.912606,0.006365,0.235964,-2.669838
0.903829,0.359745,0.398704,-0.493388
0.474279,0.944273,-0.907527,-0.163482
0.202050,0.174502,-1.152067,-0.213400
0.178949,0.818350,0.217138,2.346431
0.276452,0.180953,-0.497503,0.455335
0.470256,0.379842,-1.059257,-0.841369
0.831244,0.032856,2.081238,-1.582523
0.112784,0.255588,1.058244,-1.196278
0.217196,0.994719,-1.715661,0.661390
0.968461,0.595859,-0.423793,-1.021819
0.880653,0.506290,0.807054,1.215937
0.311052,0.432775,0.807001,-0.247577
0.574948,0.020811,2.807465,0.711275
0.390964,0.865377,0.656133,1.637064
0.379263,0.411726,1.820637,0.712016
0.166240,0.339620,0.245521,0.314609
0.698561,0.194139,-0.558999,0.663066
0.411405,0.269930,-2.288292,-0.443949
0.369088,0.712289,1.316139,-0.162699
0.878050,0.680244,0.539039,-0.754498
0.821867,0.428001,0.015540,-0.106854
0.658279,0.498241,1.372327,0.157833
0.169693,0.030825,1.742763,0.215864
0.927876,0.835982,-0.669496,0.878488
0.224219,0.686946,-1.130045,1.711158
0.358105,0.152773,-0.042032,-1.544802
0.412581,0.075314,1.610933,-1.610086
0.922756,0.026821,0.191373,0.496416
0.863141,0.595231,0.870204,0.346114
0.817200,0.997968,0.427376,1.647700
0.270802,0.588709,-1.061038,0.166868
0.880404,0.700331,-0.228294,1.513648
0.910732,0.111721,-0.600411,0.506107
0.345617,0.246971,-2.078507,0.710079
0.505397,0.903056,2.374295,1.537727
0.089807,0.405353,-1.393361,1.072379
0.990125,0.341700,0.595346,1.350571
0.690385,0.911915,-0.114462,1.058672
0.817133,0.991762,0.406755,-0.667894
0.139706,0.451322,-0.531506,-1.897229
0.723045,0.234566,-0.593452,0.626582
0.366516,0.280618,-0.121774,0.777914
0.508896,0.273027,0.526161,0.799341
0.341428,0.201030,-0.153101,0.808835
0.206799,0.985626,-0.025479,-0.010909
0.618263,0.178857,0.650839,0.951643
0.370711,0.824782,-0.753655,1.453000
0.912163,0.485531,-2.165020,-0.117303
0.628455,0.651781,0.944162,1.386944
0.743971,0.361125,0.804458,0.227669
0.400757,0.087641,-0.911287,-1.097750
0.736982,0.870850,1.254274,-0.784985
0.836979,0.352464,-0.340702,-0.545704
0.643271,0.622106,2.258726,0.447981
0.181703,0.286209,0.576862,0.277460
0.277077,0.092725,-1.652397,-0.254592
0.295363,0.340472,-0.626149,0.245478
0.902947,0.145146,-0.095302,-0.444245
0.169678,0.934847,-2.050681,0.454882
0.337990,0.460587,0.113994,0.696428
0.691495,0.135339,0.097684,2.220160
0.930862,0.950533,-0.005394,0.379384
0.383243,0.282447,0.445451,1.328366
0.632639,0.840612,-0.732368,1.462352
0.007697,0.308604,0.165893,0.278171
0.289175,0.179772,-0.591095,1.497222
0.974453,0.248130,-1.401249,-0.202232
0.537388,0.658447,-0.082150,2.602462
0.427215,0.822017,-0.138405,0.571693
0.602543,0.486155,1.200530,1.852259
0.917783,0.744943,1.548081,-0.007916
0.103986,0.713206,-0.213821,-0.345766
0.258681,0.392691,-1.137532,-0.764873
0.088546,0.459114,-0.109650,0.644429
0.999992,0.432419,0.146544,0.973250
0.095464,0.837606,0.897829,-0.171614
0.165032,0.908904,0.232173,-0.892185
0.662294,0.403194,0.259457,-0.956994
0.180315,0.871864,0.075386,0.083327
0.491656,0.299105,-0.347904,0.468076
0.454504,0.994383,0.001666,-1.919841
0.084359,0.856291,1.021149,1.825064
0.918160,0.435439,-0.715359,0.206937
0.227586,0.722647,0.605243,0.981704
0.187680,0.761657,-0.935410,0.093042
0.807680,0.840531,-0.163826,1.261586
0.561370,0.496564,0.666794,1.859249
0.476555,0.615738,-1.046324,-1.412354
0.583530,0.777738,-1.107706,-1.957535
0.303461,0.404138,0.523984,0.540701
0.350351,0.613319,0.374322,-0.024547
0.493138,0.926990,0.388525,-0.476312
0.051681,0.476998,0.347631,-1.046354
0.870145,0.456673,1.386172,-1.388402
0.300622,0.147690,-0.940064,1.050330
0.587388,0.900802,1.921473,0.029536
0.533864,0.988205,0.421851,0.293422
0.216046,0.091358,-0.616608,-0.493212
0.509465,0.078415,-0.480183,1.049376
0.336996,0.710405,0.376539,0.922050
0.090086,0.704422,-0.017748,0.435965
0.265088,0.685762,-0.724338,2.039772
0.106063,0.672929,0.339539,0.478473
