init_x,init_y,next_x,next_y
1.967812,1.750837,2.146027,3.004131
0.281669,1.451698,-1.184572,-0.337714
0.501722,0.891723,0.843586,0.343454
0.159673,0.815229,-0.496998,0.680730
1.729019,0.690256,-0.094165,-2.599013
1.749209,1.779858,1.056802,0.887276
0.177368,1.838137,1.398852,0.745058
1.898714,0.466776,0.044565,1.730018
0.119591,0.017854,2.049421,1.070091
0.921210,0.592769,1.130748,-0.642891
1.311127,0.941912,-0.064017,-0.651610
1.878209,1.351113,2.518097,1.046687
0.568952,0.215682,-0.716021,-0.511594
1.436803,0.498916,2.146845,-1.702650
0.609697,1.170164,0.547728,-0.854972
1.177069,1.149799,-0.074368,1.889698
1.554973,1.402509,2.207669,1.165474
0.556689,0.822167,0.939646,-0.461788
0.497020,0.869108,0.487654,0.490009
1.487235,0.875155,-0.694992,1.338450
1.578000,1.992386,-1.538750,0.007025
1.219502,0.559436,0.932355,0.918061
1.638466,1.440182,1.389772,-1.168932
1.224362,1.462004,0.058498,1.916937
0.108784,1.540092,-0.377341,-1.536048
0.284147,0.281771,-0.766083,0.896900
1.093177,0.754535,-0.751436,-1.098460
0.836033,1.653450,1.445858,1.128661
0.598907,1.633953,0.485776,0.542333
0.723075,1.512271,-1.458248,-1.134932
1.411748,1.714731,1.526908,0.854387
1.797146,1.685302,-1.080903,1.403351
0.680650,1.245850,1.497091,1.143081
1.379805,1.059097,1.607953,1.120010
0.362589,0.843214,2.423635,2.116410
0.151253,0.700698,-1.759822,0.795191
1.239988,0.251983,1.017023,0.169192
0.251258,0.468024,2.064931,0.289469
0.990270,1.030799,0.873809,1.076172
1.801002,1.257981,2.209245,1.190871
1.763414,0.875544,-0.178013,-2.103206
1.129527,1.768296,-0.685158,1.016977
1.432014,1.581929,2.244689,1.645189
0.050200,1.762840,0.130782,-2.193761
1.390941,0.087206,1.653708,-0.022485
1.049931,1.207582,0.403571,0.141212
0.564645,1.099205,-0.869252,0.466263
0.763766,0.759208,-2.410008,1.009256
1.848392,1.704508,-0.104392,0.031962
1.785318,0.762267,0.846167,1.292288
1.313975,1.337507,1.246947,0.187516
0.319898,0.234961,0.698490,2.762756
1.137408,1.679883,1.615725,0.672094
0.051250,0.136917,-2.362224,0.471152
0.986613,1.624940,0.503237,1.684444
1.102970,0.005810,-0.707383,-0.937632
1.667012,1.182055,0.565720,-1.127056
1.016516,1.293481,0.965466,0.789371
1.012070,1.990660,-0.305838,1.408202
0.822776,1.135989,1.040574,-1.094495
1.879966,0.148243,0.073748,-0.840437
0.966869,1.174083,1.875664,0.545162
0.703872,0.049400,0.645392,1.418362
1.544812,0.219672,1.386524,0.569865
0.931735,0.557271,0.660938,2.465597
0.189220,0.442064,-2.196195,0.887306
0.882361,0.274036,-0.402170,0.020870
1.680752,0.977463,-1.375820,0.159509
0.120247,1.463966,0.277116,-0.994463
1.704162,0.564919,-0.100465,-1.450517
0.792337,1.711388,-0.691492,-0.278367
0.370962,1.366399,-2.343086,-0.383721
0.794817,0.821008,1.213187,1.164268
1.593218,0.321888,0.106313,-0.336838
0.052290,0.672065,-0.158379,-1.481489
1.173922,0.434985,-0.361689,-1.245718
1.283294,1.537352,1.457031,0.650318
0.570925,0.546927,1.083244,0.631928
1.182862,0.433915,0.075905,0.697392
1.869163,0.285505,-0.022593,0.611205
0.054069,0.837279,0.118544,0.663823
0.199010,1.161965,-0.058315,2.005209
1.729831,1.194019,2.279326,-0.104480
1.357788,1.872799,2.568951,1.565765
1.590789,0.987674,1.617418,-0.484020
0.298577,1.715724,1.608019,0.450819
1.975447,1.563035,0.525623,0.362582
1.923852,0.544497,1.455562,0.404315
1.613331,1.238803,2.211104,1.226455
0.865585,0.322583,0.412049,-0.097941
1.159016,0.556065,0.925439,-0.243580
1.074607,1.105696,1.537721,-1.633948
0.142231,0.017230,0.203731,-1.183846
1.755536,1.999889,0.968969,1.793825
1.149341,1.553127,0.571765,1.472493
0.371472,1.819340,1.604324,0.804087
0.753303,1.777243,-0.781097,0.386764
1.530256,1.055516,2.056850,-1.370128
0.800584,1.602942,1.859971,0.172080
1.068090,1.036537,1.132335,0.462260
0.561652,1.281466,-0.275879,0.230893
0.629502,0.639643,-1.328264,1.567985
1.257064,1.099872,1.298008,1.173074
0.235988,1.478567,-0.145047,1.801030
1.471495,0.774000,0.593449,0.837209
1.342327,0.227739,0.213779,1.280247
0.162967,1.003365,0.950826,-0.012281
0.872224,0.966015,-1.594370,-1.210394
1.865043,1.914398,0.288452,0.887096
0.405779,0.862634,-0.087385,0.075518
0.975691,1.750064,0.269233,-0.469084
1.513338,0.106176,-0.657263,0.356009
1.493356,1.874247,0.372997,1.267996
0.189646,0.005611,-1.207827,1.098004
1.471233,0.636540,1.534100,0.497398
0.766812,1.661290,-0.004600,-0.079362
0.387635,0.458364,0.589481,0.942233
0.006169,0.904032,-3.461947,0.459827
0.558134,0.434806,-0.572330,-0.114432
1.855231,0.857620,0.098302,-0.984020
1.198496,1.163013,1.876405,1.312508
0.060024,1.772733,0.620394,1.297854
0.085258,0.480252,1.475595,-0.727679
0.887479,0.370128,-0.416624,-1.661544
1.109651,0.654187,-0.086869,0.160344
1.541821,0.997900,1.528625,-1.253266
0.932076,0.571483,-0.060217,0.431098
0.065942,0.025197,-1.710499,-0.124365
1.745500,1.526709,1.985494,1.294392
1.325342,1.893810,0.617316,-0.489382
1.629702,1.224699,0.310465,-1.551861
0.889598,1.485345,-0.088460,1.090691
0.037450,0.359514,0.988694,1.860263
1.526490,0.785256,0.762191,-0.206842
0.825411,1.636438,1.322690,0.128161
1.893076,0.976346,-0.470464,2.024143
0.873344,1.887475,-1.411497,0.673214
1.288250,0.151605,-1.155894,-1.281664
0.630668,1.454565,0.647783,0.630584
1.960841,0.234594,0.181242,1.840386
0.485367,0.056531,0.991386,1.142794
1.144450,0.438065,-0.565144,1.147318
1.457084,1.048895,0.279046,1.596716
0.187872,0.569381,-2.094718,0.753151
1.577390,0.663767,0.641109,-0.066036
1.120204,1.605935,0.731183,0.838444
1.540950,1.933205,1.060662,0.367837
0.645492,1.863849,0.744972,0.694941
1.231759,1.966866,1.078738,2.254030
0.117475,0.840019,-0.368474,0.424586
0.034743,1.772588,0.819548,1.308088
0.148786,0.160652,-0.334329,0.796842
1.139255,0.141658,0.419707,-0.659835
0.167706,1.416376,0.980481,-0.344461
1.715647,1.272903,-0.011329,0.247549
0.336489,1.649560,-0.362480,1.730711
0.241743,1.445036,-0.436327,0.979075
0.264236,1.472636,0.278339,1.298903
1.523639,0.788928,1.395881,-0.041457
0.138571,0.294735,-0.497596,0.550084
1.279748,1.957592,-0.438381,0.563883
1.059918,1.934620,1.764675,1.569301
1.266756,1.882845,1.069211,-0.012797
0.971829,1.793649,0.381963,0.605870
1.868558,0.689720,0.471449,-0.586065
1.768092,0.837340,0.867033,0.497906
0.947083,1.293883,2.745951,-0.321818
1.592555,1.337359,0.555736,-0.270055
1.815906,0.319556,0.568376,-0.410301
0.627262,1.915895,1.147005,3.764327
0.740130,0.384572,2.187865,-0.521370
0.646385,1.898337,1.544181,0.372592
1.058056,1.403647,-0.738605,-1.287572
0.269087,0.111552,-0.040114,0.689702
1.727929,0.958750,0.453338,2.640993
0.867901,0.568536,0.036786,0.448111
1.453309,0.957851,-0.581672,1.339779
0.021086,1.883811,-1.016568,3.485884
0.812595,1.861900,0.335944,2.039645
1.688542,1.066373,0.293843,0.792117
1.411583,0.727218,2.196027,-1.553404
1.780121,0.893048,1.707655,-0.060332
1.700434,0.457712,1.502262,-0.561416
1.530029,0.229795,0.321407,0.075795
1.756394,1.940355,-0.041204,0.900479
0.977131,0.801317,0.143025,-0.483809
1.229815,0.751515,1.348112,0.363026
0.341926,1.302247,-0.140261,0.894987
0.757709,0.947301,1.970893,-0.582653
1.975870,0.111750,-0.862812,-1.653638
1.148329,0.617471,0.156329,-0.193410
1.177630,0.528547,0.865740,-1.282196
1.865025,0.575182,-0.690756,0.442684
0.451718,0.789900,-0.070543,0.656687
0.094751,1.647766,-2.299746,1.186493
1.037270,0.681601,0.088946,1.187741
1.897944,1.960824,1.187289,0.540067
0.911622,1.357803,0.106105,1.415086
1.030431,0.703122,-1.468514,-0.410036
1.662600,1.100037,1.493999,0.888054
0.881169,1.173724,-1.235885,0.913805
0.610153,1.871817,0.187970,2.159156
0.683504,1.928277,0.206118,1.414005
1.754903,0.543915,-0.420641,1.264907
0.982874,1.950116,0.586719,-0.367434
1.498755,0.284464,3.339056,-0.951852
0.476701,1.136915,0.167709,2.288724
0.954459,1.723300,2.462370,-0.892840
1.203600,0.307101,0.326613,1.243201
1.017300,1.350481,0.859251,0.980329
0.075664,0.522213,0.189561,-0.476623
0.655291,1.657154,0.992805,1.060726
0.006856,0.384605,-0.961304,1.369914
0.823713,0.557859,0.912547,-0.637212
0.752321,0.135577,0.702153,1.185891
1.247394,1.327599,0.315743,-0.091501
0.330751,1.930502,1.553624,2.035980
0.363316,1.435374,-0.713543,1.169013
0.612969,0.901121,0.614287,2.521087
1.355231,1.444033,0.952995,0.076053
0.343776,0.103739,1.596607,-1.476104
1.468895,1.094111,2.009605,-0.476824
1.848038,1.403980,3.173521,1.959310
1.885057,0.819818,-0.521800,0.566965
0.521162,0.949131,0.522746,0.618072
1.277463,0.071283,1.507780,-1.366819
0.640031,1.268870,-0.707331,-0.066206
1.929989,1.198229,0.573604,-0.341245
1.412178,1.751940,0.966954,1.314039
1.272090,1.673403,1.424056,1.842429
1.995948,0.578400,1.456862,-1.000291
1.527646,1.013825,1.934789,-0.350206
1.710022,1.158792,0.583998,0.113525
0.827444,1.752734,-0.684078,-1.863838
0.586994,0.460921,1.412915,0.760397
0.103985,1.285589,0.211271,0.418368
1.335027,0.268239,0.726301,-1.263547
0.617192,1.766739,0.948963,1.275858
1.979839,0.090505,1.418988,1.228887
1.588081,0.564774,-0.177424,-0.344609
0.040009,1.867646,0.162814,0.805901
0.910484,1.954447,-0.720805,0.631917
1.505549,0.548616,0.619964,0.772523
0.982353,0.181284,-0.094806,-0.925808
1.907170,1.093663,-0.004664,0.778544
1.129616,1.648508,-0.154143,-0.115183
0.327409,0.758553,0.791046,1.684627
0.639593,0.007603,-0.798561,0.372479
1.480974,0.984065,2.577667,1.539494
0.875318,0.566956,0.665870,3.037185
0.789363,0.586132,-0.313708,0.674479
1.859084,1.919967,1.552026,-0.206320
0.600375,1.435441,0.091951,-0.789961
1.508407,0.974056,0.654414,0.374150
0.453312,0.348049,-0.426104,0.191163
1.041925,0.181641,-0.394374,-1.113616
1.405043,1.051508,1.259050,-0.128201
0.936585,0.635217,1.736136,1.441243
0.390590,1.275010,1.287466,0.199286
1.816809,1.745801,0.167192,0.629397
1.000447,0.087180,0.683065,-1.105922
0.818434,1.251840,0.076706,1.894253
1.029134,0.182150,-0.849361,0.467353
0.236022,1.768048,0.444411,0.096156
1.412219,0.018027,1.083342,-0.042500
1.010010,1.812995,1.334460,0.407344
1.966286,1.332492,1.747946,1.323101
0.636620,1.128875,-0.317833,0.621177
1.363307,1.498324,0.484414,1.853653
1.773679,1.844757,3.192759,0.179721
0.139116,1.404942,1.358167,0.451815
1.047365,1.406372,0.927721,2.044151
1.920055,1.526263,1.387570,2.189461
1.537565,1.611056,1.331817,-0.092936
1.465579,0.604927,0.167857,1.673866
1.647756,0.576476,1.191163,-0.176712
0.536800,1.577742,1.547189,-0.301270
0.469474,0.928798,0.380631,0.680137
0.006142,0.797096,-0.471219,2.280300
1.471241,1.064736,0.948890,-0.781958
1.657485,0.592591,3.284870,-2.914502
0.982311,1.010582,-0.619092,0.783936
0.169105,0.282836,-0.580402,-0.050696
1.183407,1.302190,0.139853,0.147967
0.250550,0.142351,0.547637,-0.340527
1.059383,0.968601,-0.243269,1.187406
0.954555,0.473258,-0.714460,-0.309439
0.704770,1.004696,0.863183,-0.604584
1.387426,0.301986,2.164157,0.468188
1.080293,1.655983,1.406830,-0.280947
0.092252,0.237214,-1.035079,-1.357528
0.262054,0.051667,0.093894,-0.994303
0.532782,1.955218,0.176694,2.235096
0.021653,0.385113,-0.280051,-1.065524
0.342296,1.534231,-0.463123,-0.075227
0.210966,1.964384,2.728561,0.517503
0.752789,1.510946,1.121595,-0.971539
0.725174,1.753554,3.107784,1.931725
0.958168,1.448611,2.355178,1.192442
1.626276,0.237321,1.523104,-0.827970
0.735624,0.279693,0.632063,-0.281699
0.798144,0.367269,-0.209358,-0.498029
1.902944,1.033493,2.714803,0.443214
1.049567,1.654970,1.632097,0.368861
1.642603,0.221065,0.814061,-1.800679
1.220537,0.464491,0.318256,-0.782146
0.051333,1.195842,0.334662,0.637316
0.086832,1.082471,0.107764,2.461099
1.940971,0.345851,2.585784,0.360312
1.588025,1.726690,-0.668465,0.875634
1.778257,0.249619,-0.685730,0.902107
0.976380,0.489823,0.256971,1.068342
0.577810,0.278138,-0.230532,1.511558
1.587717,0.992614,-0.655030,-0.744341
1.872172,1.081556,1.087049,0.796424
1.329484,1.292293,0.925674,1.868367
0.005508,0.543348,-1.472455,0.462109
1.176343,1.176293,2.081782,-0.337175
0.443846,1.783219,0.495353,-0.128514
1.508562,1.802304,0.777789,1.536968
0.923143,1.960098,1.623697,0.259770
0.243752,1.123228,0.516829,-0.668609
0.530936,0.456951,-0.101940,0.529671
1.229947,1.843089,-0.877164,-0.103800
1.809118,0.095721,1.025703,-1.520167
0.229282,0.695334,-1.509839,-1.192233
1.461458,0.958602,2.626575,-0.248160
0.535725,1.109800,-1.074380,0.950096
0.517895,1.622633,0.015085,1.345788
1.047079,1.585196,-0.536988,1.457146
1.682629,1.817609,0.673616,0.548728
1.654455,1.522304,2.827605,-1.251475
1.752420,0.328841,0.574895,0.310547
1.751552,0.783684,1.471729,-1.250496
1.927667,1.966580,1.320861,-0.564816
0.706445,1.363287,0.315265,1.383221
1.666496,0.367466,1.511284,-0.496143
0.330148,0.746260,-1.214946,0.822684
1.224505,1.832754,0.365920,-0.874561
1.160844,0.690657,-0.161116,1.125858
0.137916,0.456932,-0.191631,-1.726409
1.262617,0.242648,0.488431,0.684039
0.697007,0.473787,0.198173,-0.732818
1.563900,1.517230,0.695507,2.200104
1.293648,0.292655,0.831999,-0.089990
1.117198,0.929455,0.718345,1.601971
1.437552,1.862329,0.601019,0.306674
0.483479,1.257958,1.085683,-0.215230
0.194080,0.454248,-0.838118,-0.027560
0.705753,1.812746,-0.184680,1.925479
1.039255,0.183763,-0.681472,-0.238736
1.262865,0.277011,-0.235491,0.517452
0.619818,1.229360,-1.158489,-0.443449
1.485492,0.365718,0.788322,-1.776108
0.573877,1.443013,0.651952,-1.058106
1.600167,0.808653,0.221499,-0.930935
1.161455,1.226918,1.035562,1.713371
1.759335,0.433340,1.746524,0.204904
1.498093,1.602998,2.012818,0.908133
1.508047,0.543437,0.873996,-0.973214
1.573740,0.665313,0.312167,0.077543
1.602463,1.970540,1.607939,-0.864899
0.014259,0.246225,-1.492317,-0.235530
1.565263,0.019069,-0.388451,0.072537
0.638367,0.042000,0.758072,-1.087354
1.136714,1.034471,0.911138,0.129423
0.049050,1.759164,-0.121919,-0.610576
1.761350,1.275252,1.343615,0.672344
0.113480,0.958803,-0.431042,-0.399680
1.202891,0.968851,0.657421,2.491933
1.885980,0.384643,0.490497,0.458331
0.503303,0.001642,0.706073,0.022950
1.657457,1.771303,0.597934,1.947635
1.484124,0.194545,0.037504,1.057720
0.480847,1.420440,1.279642,0.764501
1.547785,0.566887,1.635982,0.654097
1.921268,1.373233,0.256143,0.469043
0.801240,1.927920,1.770761,3.300215
1.678496,0.683717,-0.146490,-0.490555
1.630404,1.579877,0.940510,0.667323
1.521421,1.020041,-1.297296,-0.801590
0.082402,0.108451,0.149639,-0.154801
0.344920,0.784883,1.061840,0.952268
0.684346,1.087914,-0.620068,1.977809
0.583619,0.126874,2.307317,0.865177
0.077226,0.834960,0.081911,1.609873
1.197229,1.190197,2.084047,0.633476
1.170935,0.565761,0.285806,0.519332
0.796322,1.125285,-0.753824,1.350210
1.039829,0.037415,0.581751,-0.169117
0.712674,0.381423,-1.335195,0.361950
0.300484,0.947505,-0.335161,1.572498
1.661032,0.754265,-1.490520,0.199640
1.467209,1.610721,1.878961,0.884361
1.692373,0.922548,1.116075,0.802271
1.117612,0.012643,0.606281,0.625631
1.108266,1.798185,2.236717,0.284366
1.965101,1.315618,1.409312,0.066861
0.855832,0.532156,0.516891,1.203628
0.395012,1.063414,-0.237207,0.105145
1.219199,0.206790,-0.563122,-0.345040
0.545124,1.745465,0.581180,0.902443
0.620080,1.919706,1.638391,1.976611
0.847780,0.055565,1.153811,-1.053314
0.739131,1.204176,0.742089,0.433583
0.473846,0.143272,1.096764,0.523133
1.926642,1.727803,3.112255,0.323704
0.612222,0.010046,0.319343,-1.310721
1.018082,1.228921,2.442838,0.185600
0.828485,0.062659,-1.415236,1.302509
1.175743,0.188718,0.764806,0.207976
1.101475,0.426060,1.737268,1.391701
1.853159,1.226047,0.892938,0.645932
1.507156,1.836267,0.755980,1.703674
1.658929,1.363857,-0.154020,0.175309
0.686682,1.203240,-0.795930,0.277768
1.146834,1.933714,1.035557,-0.087087
1.778937,0.659624,-0.914075,-1.591112
0.026324,1.047254,1.138892,2.611059
0.981904,1.808218,1.048244,-0.066170
1.116566,1.822230,0.875723,0.705933
1.142283,0.928104,0.930761,0.860560
0.575746,0.053638,2.463149,0.887271
1.087661,1.660641,0.039950,0.576751
1.561297,0.670051,-0.031969,-0.537680
0.025064,0.894461,0.261025,1.503637
0.819951,0.166987,0.374493,-1.411413
0.352040,1.337437,0.194675,0.861445
0.143171,1.392758,-0.265376,0.680107
1.506657,1.744429,0.581076,0.151407
1.671638,0.223194,0.538270,-0.833604
0.671446,0.713724,0.087205,-0.672570
0.675085,1.362648,0.588536,-0.022173
1.463861,1.169971,-0.216390,0.986946
0.249021,1.642582,-0.637804,1.237057
0.652096,1.679107,0.773246,1.437338
0.779885,0.065946,1.801680,-0.739946
0.001202,0.347273,1.613457,0.834186
1.878990,0.138047,2.396770,-1.281196
1.121951,0.636449,1.102743,2.163359
0.102241,1.772392,-0.156847,-0.542467
1.348123,0.525755,-0.075432,0.265364
0.072616,1.000475,-2.009123,1.087459
0.216720,0.027143,1.528841,1.443097
1.980448,1.030615,0.337976,1.359480
0.631283,0.677790,0.483399,0.620517
0.152882,0.433521,-0.522584,-0.739260
0.307141,0.239846,-0.372815,0.914772
0.096318,0.849460,-0.619263,-1.280423
1.545770,0.320041,0.882365,0.205901
1.194189,0.928740,-1.392654,0.332039
1.327773,1.000048,0.024785,0.906895
1.642616,0.727635,-0.720647,0.756534
0.366130,1.090456,0.081555,0.812258
0.050616,0.146635,2.271889,2.277647
0.596476,0.738723,0.685312,2.061922
1.153386,1.888483,0.914384,0.819828
1.884840,1.890289,0.953612,1.578209
0.319209,1.133332,-0.580534,3.149773
1.612118,0.079410,1.268982,0.553437
1.832049,0.508256,1.234549,-0.174328
1.847005,0.779096,1.059085,-1.883054
0.042294,0.580280,1.166612,2.111197
0.655856,0.967100,1.046604,-0.621150
1.868440,0.617310,0.367864,-0.351423
0.740652,0.981306,2.437120,-0.400969
0.761497,1.720583,-0.171903,1.019232
1.085826,0.111327,1.774430,-0.587234
0.571170,0.488705,0.195286,0.708468
0.777680,1.991761,1.807967,0.917136
0.028449,1.577371,1.613048,1.369547
0.005067,1.584372,1.190085,-0.263002
1.402129,1.627372,0.261310,0.191528
1.063547,1.681437,-1.039825,-1.015840
0.113350,1.893850,0.084779,0.379629
1.549604,0.252912,0.598566,-0.763967
0.109014,0.893589,-3.056357,-0.447275
1.820387,0.704579,2.115309,-0.899886
0.914648,0.145511,-1.085960,0.172114
1.614023,0.322607,1.390649,0.242754
0.966017,0.310484,-0.228464,0.227847
0.863858,0.745775,0.385262,-0.210549
1.842927,1.905561,0.364281,0.354121
1.562217,0.558062,-1.892090,2.962764
0.410395,1.087311,-2.044444,1.359514
1.361649,0.203204,-0.371382,-0.268189
1.173158,1.755883,0.661942,0.101842
0.953893,1.140996,-0.333652,0.781587
0.965292,1.154733,2.231914,1.704680
0.355248,1.277653,1.617392,0.382360
0.155878,0.230552,-0.139085,0.112588
0.696642,1.807853,0.945807,2.904618
1.440735,1.390025,1.159295,0.467522
0.613888,1.780389,0.456790,0.156259
0.661524,1.332766,0.479099,0.576650
1.638013,0.166112,-1.200069,0.763128
0.607364,1.946621,-0.339795,0.766645
1.777399,1.011539,0.747917,0.140468
0.966339,0.229918,-0.739818,2.356811
1.722243,0.811010,1.132973,0.765949
1.657199,1.765590,-1.089756,2.648288
0.626012,0.435264,-0.614806,1.033072
1.619499,0.401236,2.061146,1.111675
1.334442,1.607508,-0.317552,1.336384
0.722226,0.624705,0.078645,2.102509
1.719054,1.896835,2.034401,1.517003
0.938016,1.195417,-0.388343,-0.046940
0.648266,0.747261,-0.064199,-0.272615
1.134382,1.786668,-0.079379,1.161242
0.868230,0.219224,1.276061,-0.603686
1.146617,0.844337,0.166060,0.781301
0.510690,1.069402,1.211662,0.780642
0.900853,0.370125,1.301259,0.262023
0.231012,0.632483,-0.876854,-0.501734
0.701461,1.793795,0.352271,1.079115
1.017254,1.275533,0.196389,-0.159002
0.059800,1.119053,-0.470280,2.303129
1.873308,0.738240,0.465496,-0.000902
0.967343,1.276700,0.150162,-1.523431
0.455628,1.495585,1.977962,0.219566
0.598307,1.340841,0.050746,0.758930
1.948012,0.126395,0.773074,0.102882
0.774756,0.068318,0.978877,-1.906469
1.014955,0.325801,1.429641,-1.889406
0.456325,1.257486,-0.415001,1.054791
0.470471,1.895435,0.421910,0.215933
1.124170,0.035342,0.301929,-1.854256
1.159988,1.175625,0.602188,0.089786
1.417358,0.381947,1.011737,-0.915614
1.837622,1.532210,-0.129792,0.937331
0.632519,1.293591,-0.482495,1.232416
1.160295,1.913125,0.242183,-0.938050
1.402028,1.545014,1.402234,0.759392
0.793261,1.908994,2.475890,1.673429
1.550935,1.988157,1.514843,-0.096165
1.388373,1.279266,-0.169998,0.588876
0.059933,1.141363,-0.040441,0.426011
1.811710,0.102327,0.726227,0.851563
1.731375,0.439625,0.409390,0.685414
0.898969,1.634000,-0.287420,-0.468261
1.693160,1.937066,0.685798,2.504989
1.631355,0.978039,1.019208,-1.240222
0.147635,0.839636,-0.799591,0.037787
1.438414,1.081887,0.495996,2.222091
1.026620,1.360660,0.513198,0.839814
1.888368,0.314495,2.722429,0.178910
0.512831,1.285446,-0.975490,0.993224
1.140034,1.822916,-1.412966,0.447444
1.062795,0.920062,-0.550121,1.331043
0.098729,1.409747,0.137165,0.569781
0.581716,1.014265,0.188898,0.188946
1.325315,1.024239,-0.906180,0.847758
0.186382,0.554434,0.198868,1.241672
0.603080,1.217811,-0.713003,-0.312275
1.011138,0.768575,0.314938,-0.046975
1.839828,1.156213,1.524868,1.193752
1.608447,1.438808,0.436252,0.315971
0.695842,1.347478,-0.627224,0.960187
1.417338,0.740723,0.018676,-1.285895
0.806027,0.378616,-0.675489,1.372133
1.499140,1.739466,0.000291,0.321504
0.445098,1.414087,1.422171,-0.785490
0.780569,1.390447,0.306365,1.107452
1.987213,1.570527,0.103792,-1.441120
0.117201,1.237394,-0.553358,0.845611
0.276123,1.247855,-0.813762,1.981630
0.462411,1.892455,0.248649,1.262359
0.862367,0.812996,0.131448,0.340771
0.319116,1.848439,2.355674,-0.592997
0.077107,1.427076,0.284163,-0.430401
0.714060,0.386876,-1.265685,0.465707
0.535274,1.851363,0.968386,0.495627
0.749974,1.425402,1.011207,-0.830482
0.387284,1.832793,0.852679,0.622959
0.013066,0.606216,0.128512,-0.971132
1.478068,0.023005,1.506923,-2.146378
0.038385,1.765642,-1.149827,-0.743229
0.117131,0.139598,0.059320,-0.279518
1.518697,0.300003,1.277676,-1.280614
0.369060,0.617272,0.181680,-0.857741
1.363001,1.887141,1.474519,1.803791
1.342528,0.280941,0.291619,-1.684313
0.542791,1.400308,-0.578769,0.335084
0.321129,0.922147,-0.665887,0.810631
1.803708,1.959816,0.878448,0.237172
0.904822,1.694323,-0.715656,0.631742
0.203991,0.452419,-1.041336,0.840399
1.214613,0.978384,2.293231,0.392812
1.449091,0.243997,0.600189,-0.083531
0.166201,1.617339,0.912342,1.603462
0.782802,0.105586,1.274362,0.330777
1.382399,0.585621,1.823441,-0.872729
0.809223,0.539365,0.542645,0.664820
1.885884,1.646754,-0.687528,0.235130
1.768920,0.879336,0.377567,-0.087185
0.404680,0.907885,1.667163,3.271705
0.427651,0.522048,2.337118,0.194181
0.935699,0.745152,1.284854,0.417499
1.245366,0.327717,-1.049072,2.531902
1.647855,1.124233,0.783949,-0.087182
1.173703,0.461595,1.080169,2.640979
0.279595,1.539027,1.243061,-0.279982
1.572706,0.472424,2.558133,0.827976
1.870004,0.145374,-0.544611,0.510033
1.170793,0.800684,-0.008948,-0.423878
0.491986,1.515348,1.336261,-0.353553
0.716915,1.123507,0.817560,-0.230424
0.274830,1.780387,0.277910,0.204101
1.584004,1.691689,1.081499,-0.776211
0.016382,0.415341,0.899417,2.805159
1.710289,0.240131,1.298663,-2.758042
1.811112,1.716681,2.702342,-0.840041
1.127092,0.915000,0.226020,0.288892
0.637945,1.717504,0.983397,-0.266699
1.961714,1.585843,1.332578,0.181159
0.151998,1.696341,1.003784,0.796117
1.402074,1.725817,1.732285,-0.465402
1.357488,1.603937,-0.913076,-0.061013
0.920110,0.850106,2.089210,0.344481
0.483824,1.327486,0.344326,-0.413490
0.701926,0.890829,-0.302249,1.632520
0.091326,1.526764,0.616845,1.229069
0.082062,1.668231,1.420171,0.923987
0.497405,0.860564,-1.096241,-1.095156
1.966415,0.853244,-0.157226,0.354549
0.857307,0.395727,0.110641,-0.238681
0.170297,1.131750,-0.721583,0.241929
1.920039,0.232168,-0.267742,-0.270458
1.591731,0.391667,1.350334,1.580628
1.939494,0.046371,-0.137158,-1.604206
1.346211,0.557141,-0.370140,-0.390759
0.837381,1.259391,1.191222,2.049422
1.547265,0.626769,0.199118,-0.564043
0.507723,1.260774,-0.211989,-0.496653
0.444298,0.857724,-1.779338,0.963180
0.868569,1.240257,-1.012713,-1.044127
0.613784,0.701630,-0.719059,0.729471
1.545242,0.499651,-0.201331,0.049761
1.945895,0.088374,1.715489,-0.847223
1.443890,0.734683,0.971224,0.607062
0.949430,0.682700,-0.755170,-0.408977
1.496299,1.070606,0.340955,-0.646970
0.768425,1.704479,1.421987,-0.826934
1.494861,0.293384,-1.242577,0.634231
1.083891,0.657580,-0.350560,-0.746728
1.950023,0.628960,1.749835,-0.438754
0.092571,1.499807,1.163525,-0.657892
0.829421,1.713459,-0.110449,0.225029
1.798173,0.116924,1.404240,0.065932
1.262198,0.272162,0.935163,-0.018168
1.497746,0.056890,0.092927,-1.898871
0.869954,1.472942,1.267526,1.142366
1.134962,1.052562,0.066584,0.090367
1.317427,1.656610,0.825732,1.451873
0.578539,0.404361,-0.572038,1.395144
1.078223,1.375772,0.302163,1.737950
1.059642,1.825798,0.830743,1.378194
0.152450,0.622965,0.644962,1.765326
1.990089,1.488008,0.771717,0.282588
0.220824,0.484127,1.020795,0.478401
1.030044,0.942836,-0.883845,0.860405
1.163273,0.718511,-0.223872,2.374069
0.829855,0.037909,0.359066,-0.676813
0.272397,0.583441,0.081149,2.860014
0.654070,1.376700,-0.547673,1.080344
0.174245,0.353706,1.882751,-0.285833
0.666512,1.573446,-0.319436,1.953954
1.799654,0.846503,0.354401,0.291762
1.901358,0.275176,0.317805,0.049172
1.961389,1.861345,1.513830,2.257023
1.341976,1.305484,2.093170,-1.106523
0.457241,0.541380,-0.530087,-0.586435
1.598521,1.396755,1.993970,-0.935692
1.045478,0.690412,2.225275,2.592875
0.898374,0.306992,0.235462,-1.676745
1.063795,0.158299,-0.807424,-0.904282
